LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
44.75,-98.75,2022,286,7.17,35.47,0.0
44.75,-98.25,2022,286,6.1,36.14,0.0
44.75,-97.75,2022,286,4.72,38.22,0.0
44.75,-97.25,2022,286,3.75,41.35,0.0
44.75,-96.75,2022,286,3.43,44.51,0.0
44.75,-96.25,2022,286,3.6,46.06,0.01
44.75,-95.75,2022,286,3.71,47.96,0.02
44.75,-95.25,2022,286,3.72,49.81,0.03
45.25,-104.75,2022,286,7.97,52.02,0.03
45.25,-104.25,2022,286,7.84,50.71,0.02
45.25,-103.75,2022,286,8.25,47.94,0.01
45.25,-103.25,2022,286,8.53,45.56,0.0
45.25,-102.75,2022,286,8.67,43.88,0.0
45.25,-102.25,2022,286,8.79,42.39,0.0
45.25,-101.75,2022,286,8.86,41.1,0.0
45.25,-101.25,2022,286,8.69,40.5,0.0
45.25,-100.75,2022,286,8.41,40.08,0.0
45.25,-100.25,2022,286,7.82,39.54,0.0
45.25,-99.75,2022,286,7.13,38.54,0.0
45.25,-99.25,2022,286,6.52,37.16,0.0
45.25,-98.75,2022,286,6.17,35.94,0.0
45.25,-98.25,2022,286,5.17,36.61,0.0
45.25,-97.75,2022,286,3.89,39.48,0.0
45.25,-97.25,2022,286,3.19,43.18,0.0
45.25,-96.75,2022,286,3.23,46.34,0.0
45.25,-96.25,2022,286,3.55,47.56,0.01
45.25,-95.75,2022,286,3.35,50.36,0.02
45.25,-95.25,2022,286,3.17,53.29,0.03
45.75,-104.75,2022,286,7.99,51.92,0.0
45.75,-104.25,2022,286,7.57,51.08,0.0
45.75,-103.75,2022,286,7.76,48.53,0.0
45.75,-103.25,2022,286,7.95,46.38,0.0
45.75,-102.75,2022,286,8.08,44.85,0.0
45.75,-102.25,2022,286,8.15,43.32,0.0
45.75,-101.75,2022,286,8.13,41.62,0.0
45.75,-101.25,2022,286,7.99,39.97,0.0
45.75,-100.75,2022,286,7.67,38.72,0.0
45.75,-100.25,2022,286,6.96,38.2,0.0
45.75,-99.75,2022,286,6.05,37.69,0.0
45.75,-99.25,2022,286,5.3,36.67,0.0
45.75,-98.75,2022,286,5.19,34.88,0.0
45.75,-98.25,2022,286,4.59,36.12,0.0
45.75,-97.75,2022,286,3.8,39.27,0.0
45.75,-97.25,2022,286,3.43,42.96,0.0
45.75,-96.75,2022,286,3.49,46.25,0.0
45.75,-96.25,2022,286,3.38,48.62,0.01
45.75,-95.75,2022,286,2.9,52.7,0.05
45.75,-95.25,2022,286,2.65,56.44,0.08
46.25,-104.75,2022,286,8.02,51.69,0.0
46.25,-104.25,2022,286,7.48,51.21,0.0
46.25,-103.75,2022,286,7.45,49.41,0.0
46.25,-103.25,2022,286,7.5,47.51,0.0
46.25,-102.75,2022,286,7.5,45.79,0.0
46.25,-102.25,2022,286,7.46,43.86,0.0
46.25,-101.75,2022,286,7.39,41.54,0.0
46.25,-101.25,2022,286,7.29,38.94,0.0
46.25,-100.75,2022,286,6.92,37.14,0.0
46.25,-100.25,2022,286,6.06,36.56,0.0
46.25,-99.75,2022,286,5.08,36.28,0.0
46.25,-99.25,2022,286,4.37,35.78,0.0
46.25,-98.75,2022,286,4.35,34.88,0.0
46.25,-98.25,2022,286,4.1,37.0,0.0
46.25,-97.75,2022,286,3.86,39.65,0.01
46.25,-97.25,2022,286,3.7,43.84,0.02
46.25,-96.75,2022,286,3.5,48.91,0.07
46.25,-96.25,2022,286,2.94,52.53,0.14
46.25,-95.75,2022,286,2.49,56.41,0.19
46.25,-95.25,2022,286,2.29,59.34,0.23
46.75,-104.75,2022,286,8.05,51.68,0.0
46.75,-104.25,2022,286,7.59,51.14,0.0
46.75,-103.75,2022,286,7.39,49.22,0.0
46.75,-103.25,2022,286,7.22,47.44,0.0
46.75,-102.75,2022,286,7.06,45.58,0.0
46.75,-102.25,2022,286,6.92,43.38,0.0
46.75,-101.75,2022,286,6.77,40.77,0.0
46.75,-101.25,2022,286,6.57,37.84,0.0
46.75,-100.75,2022,286,6.1,35.89,0.0
46.75,-100.25,2022,286,5.3,35.18,0.0
46.75,-99.75,2022,286,4.49,35.17,0.0
46.75,-99.25,2022,286,3.92,35.61,0.0
46.75,-98.75,2022,286,3.77,36.53,0.01
46.75,-98.25,2022,286,3.6,39.66,0.04
46.75,-97.75,2022,286,3.52,43.32,0.06
46.75,-97.25,2022,286,3.45,48.12,0.12
46.75,-96.75,2022,286,3.19,53.51,0.23
46.75,-96.25,2022,286,2.42,57.78,0.4
46.75,-95.75,2022,286,1.96,61.01,0.45
46.75,-95.25,2022,286,1.8,63.09,0.47
47.25,-104.75,2022,286,7.95,51.54,0.0
47.25,-104.25,2022,286,7.75,49.91,0.0
47.25,-103.75,2022,286,7.53,47.28,0.0
47.25,-103.25,2022,286,7.09,45.63,0.0
47.25,-102.75,2022,286,6.76,44.11,0.0
47.25,-102.25,2022,286,6.49,42.4,0.0
47.25,-101.75,2022,286,6.2,40.26,0.0
47.25,-101.25,2022,286,5.77,37.53,0.0
47.25,-100.75,2022,286,5.24,35.36,0.0
47.25,-100.25,2022,286,4.66,34.19,0.0
47.25,-99.75,2022,286,4.11,34.41,0.0
47.25,-99.25,2022,286,3.68,35.99,0.02
47.25,-98.75,2022,286,3.48,38.56,0.05
47.25,-98.25,2022,286,3.26,43.06,0.16
47.25,-97.75,2022,286,3.16,47.81,0.23
47.25,-97.25,2022,286,3.08,52.72,0.35
47.25,-96.75,2022,286,2.84,57.46,0.54
47.25,-96.25,2022,286,2.16,61.41,0.74
47.25,-95.75,2022,286,1.59,64.73,0.78
47.25,-95.25,2022,286,1.4,67.38,0.76
47.75,-104.75,2022,286,8.04,49.31,0.01
47.75,-104.25,2022,286,7.79,47.41,0.01
47.75,-103.75,2022,286,7.42,45.28,0.0
47.75,-103.25,2022,286,6.74,44.28,0.0
47.75,-102.75,2022,286,6.23,43.08,0.0
47.75,-102.25,2022,286,5.82,41.39,0.0
47.75,-101.75,2022,286,5.44,39.13,0.0
47.75,-101.25,2022,286,5.02,36.41,0.0
47.75,-100.75,2022,286,4.64,34.48,0.0
47.75,-100.25,2022,286,4.19,34.06,0.0
47.75,-99.75,2022,286,3.78,35.46,0.01
47.75,-99.25,2022,286,3.45,38.59,0.07
47.75,-98.75,2022,286,3.21,42.97,0.19
47.75,-98.25,2022,286,2.88,48.39,0.4
47.75,-97.75,2022,286,2.8,52.56,0.54
47.75,-97.25,2022,286,2.73,56.72,0.75
47.75,-96.75,2022,286,2.49,61.24,1.03
47.75,-96.25,2022,286,1.89,65.59,1.24
47.75,-95.75,2022,286,1.51,68.97,1.16
47.75,-95.25,2022,286,1.43,72.01,1.16
48.25,-104.75,2022,286,7.89,46.82,0.01
48.25,-104.25,2022,286,7.42,45.51,0.01
48.25,-103.75,2022,286,6.8,44.16,0.0
48.25,-103.25,2022,286,6.0,43.18,0.0
48.25,-102.75,2022,286,5.31,41.91,0.0
48.25,-102.25,2022,286,4.86,39.81,0.0
48.25,-101.75,2022,286,4.65,37.02,0.0
48.25,-101.25,2022,286,4.58,34.38,0.0
48.25,-100.75,2022,286,4.31,33.95,0.0
48.25,-100.25,2022,286,3.85,35.34,0.01
48.25,-99.75,2022,286,3.4,38.61,0.07
48.25,-99.25,2022,286,3.02,43.52,0.21
48.25,-98.75,2022,286,2.62,49.62,0.47
48.25,-98.25,2022,286,2.3,55.12,0.77
48.25,-97.75,2022,286,2.36,58.36,0.96
48.25,-97.25,2022,286,2.38,61.62,1.25
48.25,-96.75,2022,286,2.12,65.92,1.64
48.25,-96.25,2022,286,1.54,71.0,1.88
48.25,-95.75,2022,286,1.31,74.25,1.69
48.25,-95.25,2022,286,1.3,76.54,1.64
48.75,-104.75,2022,286,7.05,46.46,0.01
48.75,-104.25,2022,286,6.6,44.78,0.0
48.75,-103.75,2022,286,6.03,43.0,0.0
48.75,-103.25,2022,286,5.34,41.32,0.01
48.75,-102.75,2022,286,4.68,39.78,0.02
48.75,-102.25,2022,286,4.28,37.73,0.03
48.75,-101.75,2022,286,4.2,35.39,0.03
48.75,-101.25,2022,286,4.22,33.81,0.02
48.75,-100.75,2022,286,3.75,35.46,0.03
48.75,-100.25,2022,286,3.16,39.02,0.09
48.75,-99.75,2022,286,2.67,44.0,0.23
48.75,-99.25,2022,286,2.31,49.95,0.49
48.75,-98.75,2022,286,1.91,56.5,0.85
48.75,-98.25,2022,286,1.79,61.18,1.13
48.75,-97.75,2022,286,2.0,63.68,1.31
48.75,-97.25,2022,286,2.02,66.8,1.55
48.75,-96.75,2022,286,1.72,71.29,1.86
48.75,-96.25,2022,286,1.28,75.81,2.05
48.75,-95.75,2022,286,1.18,78.11,2.11
48.75,-95.25,2022,286,1.2,79.62,2.28
49.25,-104.75,2022,286,6.23,46.58,0.01
49.25,-104.25,2022,286,5.81,44.41,0.0
49.25,-103.75,2022,286,5.35,42.16,0.0
49.25,-103.25,2022,286,4.74,40.01,0.01
49.25,-102.75,2022,286,4.15,37.95,0.02
49.25,-102.25,2022,286,3.75,36.28,0.04
49.25,-101.75,2022,286,3.6,35.28,0.04
49.25,-101.25,2022,286,3.65,35.28,0.03
49.25,-100.75,2022,286,3.24,38.53,0.09
49.25,-100.25,2022,286,2.67,43.92,0.26
49.25,-99.75,2022,286,2.2,50.11,0.57
49.25,-99.25,2022,286,1.88,56.28,0.96
49.25,-98.75,2022,286,1.55,62.16,1.35
49.25,-98.25,2022,286,1.53,66.06,1.54
49.25,-97.75,2022,286,1.73,68.34,1.69
49.25,-97.25,2022,286,1.71,71.58,1.99
49.25,-96.75,2022,286,1.4,76.06,2.49
49.25,-96.25,2022,286,1.08,79.81,3.09
49.25,-95.75,2022,286,1.08,81.11,3.65
49.25,-95.25,2022,286,1.14,82.39,3.75
44.75,-104.75,2022,287,11.79,53.28,0.07
44.75,-104.25,2022,287,11.48,53.41,0.03
44.75,-103.75,2022,287,11.67,53.41,0.02
44.75,-103.25,2022,287,11.88,54.46,0.03
44.75,-102.75,2022,287,11.34,56.01,0.06
44.75,-102.25,2022,287,10.63,56.12,0.12
44.75,-101.75,2022,287,9.98,54.56,0.18
44.75,-101.25,2022,287,9.23,52.81,0.18
44.75,-100.75,2022,287,8.51,51.51,0.09
44.75,-100.25,2022,287,7.5,50.46,0.04
44.75,-99.75,2022,287,6.54,49.49,0.01
44.75,-99.25,2022,287,5.88,48.73,0.0
44.75,-98.75,2022,287,5.65,48.53,0.0
44.75,-98.25,2022,287,4.84,50.91,0.03
44.75,-97.75,2022,287,3.67,53.26,0.04
44.75,-97.25,2022,287,2.82,55.78,0.07
44.75,-96.75,2022,287,2.59,57.54,0.13
44.75,-96.25,2022,287,2.96,56.59,0.2
44.75,-95.75,2022,287,3.04,57.92,0.23
44.75,-95.25,2022,287,3.0,59.22,0.29
45.25,-104.75,2022,287,11.84,55.54,0.05
45.25,-104.25,2022,287,11.49,55.96,0.03
45.25,-103.75,2022,287,11.41,57.06,0.04
45.25,-103.25,2022,287,10.96,58.51,0.08
45.25,-102.75,2022,287,10.41,57.92,0.18
45.25,-102.25,2022,287,9.86,55.88,0.24
45.25,-101.75,2022,287,9.29,53.2,0.21
45.25,-101.25,2022,287,8.56,50.88,0.09
45.25,-100.75,2022,287,7.58,50.42,0.03
45.25,-100.25,2022,287,6.51,50.26,0.01
45.25,-99.75,2022,287,5.59,50.12,0.0
45.25,-99.25,2022,287,4.97,50.03,0.0
45.25,-98.75,2022,287,4.8,50.28,0.0
45.25,-98.25,2022,287,4.09,52.26,0.05
45.25,-97.75,2022,287,3.02,54.42,0.12
45.25,-97.25,2022,287,2.48,56.51,0.19
45.25,-96.75,2022,287,2.66,58.06,0.24
45.25,-96.25,2022,287,3.08,58.44,0.33
45.25,-95.75,2022,287,2.82,61.51,0.39
45.25,-95.25,2022,287,2.59,64.27,0.49
45.75,-104.75,2022,287,11.6,58.79,0.13
45.75,-104.25,2022,287,10.97,59.93,0.12
45.75,-103.75,2022,287,10.6,61.28,0.11
45.75,-103.25,2022,287,10.01,61.21,0.28
45.75,-102.75,2022,287,9.48,59.24,0.43
45.75,-102.25,2022,287,8.99,56.28,0.41
45.75,-101.75,2022,287,8.45,52.99,0.22
45.75,-101.25,2022,287,7.78,49.84,0.04
45.75,-100.75,2022,287,6.75,48.99,0.01
45.75,-100.25,2022,287,5.65,49.31,0.0
45.75,-99.75,2022,287,4.58,50.34,0.0
45.75,-99.25,2022,287,3.79,51.4,0.0
45.75,-98.75,2022,287,3.73,51.5,0.0
45.75,-98.25,2022,287,3.57,52.0,0.04
45.75,-97.75,2022,287,3.12,53.32,0.16
45.75,-97.25,2022,287,2.96,55.7,0.26
45.75,-96.75,2022,287,3.12,58.79,0.33
45.75,-96.25,2022,287,3.08,61.72,0.44
45.75,-95.75,2022,287,2.55,66.09,0.68
45.75,-95.25,2022,287,2.17,70.02,0.89
46.25,-104.75,2022,287,11.43,61.78,0.36
46.25,-104.25,2022,287,10.6,63.52,0.43
46.25,-103.75,2022,287,9.81,65.22,0.46
46.25,-103.25,2022,287,9.15,62.49,0.76
46.25,-102.75,2022,287,8.64,59.69,0.72
46.25,-102.25,2022,287,8.13,56.52,0.46
46.25,-101.75,2022,287,7.56,53.03,0.16
46.25,-101.25,2022,287,6.91,49.66,0.03
46.25,-100.75,2022,287,6.0,48.26,0.01
46.25,-100.25,2022,287,4.87,48.56,0.0
46.25,-99.75,2022,287,3.74,50.12,0.0
46.25,-99.25,2022,287,2.94,51.88,0.0
46.25,-98.75,2022,287,2.99,52.16,0.01
46.25,-98.25,2022,287,3.14,53.11,0.06
46.25,-97.75,2022,287,3.27,54.54,0.23
46.25,-97.25,2022,287,3.32,58.88,0.48
46.25,-96.75,2022,287,3.19,65.14,0.8
46.25,-96.25,2022,287,2.78,68.97,1.11
46.25,-95.75,2022,287,2.22,72.77,1.4
46.25,-95.25,2022,287,1.89,75.37,1.75
46.75,-104.75,2022,287,11.18,64.88,0.7
46.75,-104.25,2022,287,10.22,66.41,1.05
46.75,-103.75,2022,287,9.19,65.78,1.32
46.75,-103.25,2022,287,8.54,62.06,1.22
46.75,-102.75,2022,287,8.04,59.23,0.75
46.75,-102.25,2022,287,7.47,56.32,0.31
46.75,-101.75,2022,287,6.76,53.18,0.06
46.75,-101.25,2022,287,5.98,50.53,0.01
46.75,-100.75,2022,287,5.12,49.31,0.0
46.75,-100.25,2022,287,4.14,49.68,0.0
46.75,-99.75,2022,287,3.24,51.05,0.0
46.75,-99.25,2022,287,2.65,52.83,0.01
46.75,-98.75,2022,287,2.59,54.41,0.04
46.75,-98.25,2022,287,2.7,57.33,0.17
46.75,-97.75,2022,287,2.95,60.95,0.44
46.75,-97.25,2022,287,3.08,66.42,0.88
46.75,-96.75,2022,287,2.9,72.68,1.44
46.75,-96.25,2022,287,2.26,76.41,2.06
46.75,-95.75,2022,287,1.79,78.38,2.42
46.75,-95.25,2022,287,1.62,78.82,2.85
47.25,-104.75,2022,287,10.71,67.07,1.31
47.25,-104.25,2022,287,9.79,66.88,1.78
47.25,-103.75,2022,287,8.94,62.91,2.03
47.25,-103.25,2022,287,8.22,59.56,1.24
47.25,-102.75,2022,287,7.59,57.33,0.53
47.25,-102.25,2022,287,6.88,55.29,0.13
47.25,-101.75,2022,287,6.04,53.28,0.03
47.25,-101.25,2022,287,5.12,51.88,0.01
47.25,-100.75,2022,287,4.23,51.42,0.0
47.25,-100.25,2022,287,3.48,51.91,0.0
47.25,-99.75,2022,287,2.88,53.12,0.01
47.25,-99.25,2022,287,2.49,55.12,0.04
47.25,-98.75,2022,287,2.32,58.22,0.11
47.25,-98.25,2022,287,2.35,62.47,0.31
47.25,-97.75,2022,287,2.59,67.13,0.65
47.25,-97.25,2022,287,2.73,72.13,1.1
47.25,-96.75,2022,287,2.58,76.81,1.66
47.25,-96.25,2022,287,2.01,79.91,2.38
47.25,-95.75,2022,287,1.56,80.86,3.0
47.25,-95.25,2022,287,1.41,80.81,3.47
47.75,-104.75,2022,287,10.37,66.15,1.92
47.75,-104.25,2022,287,9.44,64.03,2.14
47.75,-103.75,2022,287,8.73,59.16,1.82
47.75,-103.25,2022,287,7.8,56.46,0.85
47.75,-102.75,2022,287,6.94,55.05,0.29
47.75,-102.25,2022,287,6.11,53.81,0.07
47.75,-101.75,2022,287,5.29,52.63,0.03
47.75,-101.25,2022,287,4.44,52.41,0.01
47.75,-100.75,2022,287,3.71,52.73,0.01
47.75,-100.25,2022,287,3.15,53.81,0.01
47.75,-99.75,2022,287,2.72,55.87,0.02
47.75,-99.25,2022,287,2.42,58.99,0.08
47.75,-98.75,2022,287,2.2,63.06,0.19
47.75,-98.25,2022,287,2.12,67.49,0.41
47.75,-97.75,2022,287,2.33,71.35,0.74
47.75,-97.25,2022,287,2.47,75.16,1.11
47.75,-96.75,2022,287,2.34,78.78,1.55
47.75,-96.25,2022,287,1.91,81.41,2.23
47.75,-95.75,2022,287,1.63,81.96,2.99
47.75,-95.25,2022,287,1.52,81.74,3.47
48.25,-104.75,2022,287,9.95,63.18,1.74
48.25,-104.25,2022,287,8.97,59.8,1.69
48.25,-103.75,2022,287,8.07,55.5,1.06
48.25,-103.25,2022,287,6.95,53.6,0.43
48.25,-102.75,2022,287,5.91,53.39,0.16
48.25,-102.25,2022,287,5.11,53.09,0.06
48.25,-101.75,2022,287,4.54,52.45,0.02
48.25,-101.25,2022,287,4.01,52.75,0.01
48.25,-100.75,2022,287,3.48,54.38,0.01
48.25,-100.25,2022,287,3.0,56.68,0.01
48.25,-99.75,2022,287,2.6,59.86,0.04
48.25,-99.25,2022,287,2.26,63.87,0.12
48.25,-98.75,2022,287,1.97,68.34,0.28
48.25,-98.25,2022,287,1.91,71.97,0.48
48.25,-97.75,2022,287,2.15,74.9,0.76
48.25,-97.25,2022,287,2.29,77.68,1.05
48.25,-96.75,2022,287,2.16,80.42,1.43
48.25,-96.25,2022,287,1.77,82.84,2.08
48.25,-95.75,2022,287,1.62,83.17,2.78
48.25,-95.25,2022,287,1.62,82.46,3.12
48.75,-104.75,2022,287,9.04,60.04,1.12
48.75,-104.25,2022,287,8.14,55.67,0.91
48.75,-103.75,2022,287,7.2,51.84,0.51
48.75,-103.25,2022,287,6.13,51.09,0.24
48.75,-102.75,2022,287,5.18,51.92,0.1
48.75,-102.25,2022,287,4.5,52.64,0.03
48.75,-101.75,2022,287,4.05,53.08,0.01
48.75,-101.25,2022,287,3.67,54.53,0.01
48.75,-100.75,2022,287,3.05,58.23,0.01
48.75,-100.25,2022,287,2.5,62.12,0.03
48.75,-99.75,2022,287,2.11,65.83,0.08
48.75,-99.25,2022,287,1.88,69.39,0.21
48.75,-98.75,2022,287,1.7,73.19,0.43
48.75,-98.25,2022,287,1.81,75.56,0.61
48.75,-97.75,2022,287,2.09,77.69,0.85
48.75,-97.25,2022,287,2.16,80.08,1.15
48.75,-96.75,2022,287,1.96,82.52,1.55
48.75,-96.25,2022,287,1.67,84.09,2.08
48.75,-95.75,2022,287,1.62,83.99,2.49
48.75,-95.25,2022,287,1.63,83.2,2.61
49.25,-104.75,2022,287,8.03,56.98,0.88
49.25,-104.25,2022,287,7.18,52.49,0.57
49.25,-103.75,2022,287,6.33,49.81,0.26
49.25,-103.25,2022,287,5.43,50.31,0.11
49.25,-102.75,2022,287,4.62,51.6,0.04
49.25,-102.25,2022,287,3.97,53.32,0.01
49.25,-101.75,2022,287,3.49,55.46,0.0
49.25,-101.25,2022,287,3.17,58.28,0.0
49.25,-100.75,2022,287,2.68,62.63,0.01
49.25,-100.25,2022,287,2.3,66.57,0.03
49.25,-99.75,2022,287,2.12,69.66,0.13
49.25,-99.25,2022,287,2.08,72.24,0.33
49.25,-98.75,2022,287,1.95,75.44,0.62
49.25,-98.25,2022,287,1.99,77.91,0.77
49.25,-97.75,2022,287,2.12,80.09,0.94
49.25,-97.25,2022,287,2.07,82.39,1.18
49.25,-96.75,2022,287,1.81,84.59,1.54
49.25,-96.25,2022,287,1.52,85.84,2.02
49.25,-95.75,2022,287,1.53,85.77,2.37
49.25,-95.25,2022,287,1.58,85.0,2.57
44.75,-104.75,2022,288,9.36,74.51,0.86
44.75,-104.25,2022,288,9.51,73.86,0.73
44.75,-103.75,2022,288,10.24,71.44,0.47
44.75,-103.25,2022,288,11.44,67.79,0.23
44.75,-102.75,2022,288,11.99,66.26,0.16
44.75,-102.25,2022,288,12.23,65.91,0.14
44.75,-101.75,2022,288,12.29,66.2,0.13
44.75,-101.25,2022,288,12.11,67.0,0.11
44.75,-100.75,2022,288,11.87,66.75,0.07
44.75,-100.25,2022,288,11.31,65.0,0.04
44.75,-99.75,2022,288,10.71,61.71,0.02
44.75,-99.25,2022,288,10.29,57.38,0.01
44.75,-98.75,2022,288,10.17,53.03,0.01
44.75,-98.25,2022,288,9.4,52.58,0.01
44.75,-97.75,2022,288,8.19,53.37,0.0
44.75,-97.25,2022,288,7.29,55.44,0.01
44.75,-96.75,2022,288,6.99,57.58,0.01
44.75,-96.25,2022,288,7.18,57.25,0.01
44.75,-95.75,2022,288,7.06,58.32,0.0
44.75,-95.25,2022,288,6.74,60.36,0.0
45.25,-104.75,2022,288,9.86,71.16,0.57
45.25,-104.25,2022,288,10.08,70.28,0.43
45.25,-103.75,2022,288,10.65,68.78,0.31
45.25,-103.25,2022,288,11.05,67.68,0.23
45.25,-102.75,2022,288,11.28,67.22,0.19
45.25,-102.25,2022,288,11.42,66.99,0.17
45.25,-101.75,2022,288,11.47,66.93,0.15
45.25,-101.25,2022,288,11.25,67.28,0.11
45.25,-100.75,2022,288,10.89,66.23,0.05
45.25,-100.25,2022,288,10.31,64.13,0.02
45.25,-99.75,2022,288,9.79,60.92,0.01
45.25,-99.25,2022,288,9.49,57.21,0.0
45.25,-98.75,2022,288,9.44,54.31,0.01
45.25,-98.25,2022,288,8.8,54.51,0.01
45.25,-97.75,2022,288,7.74,55.29,0.01
45.25,-97.25,2022,288,7.1,56.66,0.01
45.25,-96.75,2022,288,7.04,58.01,0.01
45.25,-96.25,2022,288,7.06,58.19,0.01
45.25,-95.75,2022,288,6.33,61.69,0.0
45.25,-95.25,2022,288,5.78,64.98,0.0
45.75,-104.75,2022,288,9.98,68.88,0.49
45.75,-104.25,2022,288,9.86,68.91,0.36
45.75,-103.75,2022,288,10.22,67.69,0.29
45.75,-103.25,2022,288,10.36,67.69,0.28
45.75,-102.75,2022,288,10.46,67.84,0.23
45.75,-102.25,2022,288,10.47,67.85,0.19
45.75,-101.75,2022,288,10.38,67.58,0.14
45.75,-101.25,2022,288,10.14,67.03,0.09
45.75,-100.75,2022,288,9.81,64.98,0.03
45.75,-100.25,2022,288,9.3,62.65,0.01
45.75,-99.75,2022,288,8.77,60.16,0.0
45.75,-99.25,2022,288,8.44,57.74,0.0
45.75,-98.75,2022,288,8.52,55.69,0.0
45.75,-98.25,2022,288,8.24,55.46,0.01
45.75,-97.75,2022,288,7.66,55.44,0.01
45.75,-97.25,2022,288,7.26,56.17,0.0
45.75,-96.75,2022,288,7.02,57.87,0.0
45.75,-96.25,2022,288,6.37,60.47,0.0
45.75,-95.75,2022,288,5.34,65.47,0.0
45.75,-95.25,2022,288,4.79,69.44,0.0
46.25,-104.75,2022,288,9.94,66.74,0.48
46.25,-104.25,2022,288,9.61,67.6,0.4
46.25,-103.75,2022,288,9.7,67.5,0.44
46.25,-103.25,2022,288,9.62,67.88,0.39
46.25,-102.75,2022,288,9.55,68.08,0.28
46.25,-102.25,2022,288,9.42,67.91,0.18
46.25,-101.75,2022,288,9.24,67.03,0.09
46.25,-101.25,2022,288,9.06,65.0,0.03
46.25,-100.75,2022,288,8.9,62.0,0.01
46.25,-100.25,2022,288,8.45,59.81,0.0
46.25,-99.75,2022,288,7.92,58.43,0.0
46.25,-99.25,2022,288,7.56,57.5,0.0
46.25,-98.75,2022,288,7.67,56.25,0.0
46.25,-98.25,2022,288,7.54,56.15,0.0
46.25,-97.75,2022,288,7.31,56.11,0.0
46.25,-97.25,2022,288,6.91,57.79,0.0
46.25,-96.75,2022,288,6.24,61.28,0.0
46.25,-96.25,2022,288,5.18,65.03,0.0
46.25,-95.75,2022,288,4.33,70.08,0.01
46.25,-95.25,2022,288,3.94,73.89,0.08
46.75,-104.75,2022,288,9.73,65.05,0.44
46.75,-104.25,2022,288,9.39,66.28,0.43
46.75,-103.75,2022,288,9.15,66.78,0.49
46.75,-103.25,2022,288,8.88,67.31,0.4
46.75,-102.75,2022,288,8.65,67.62,0.27
46.75,-102.25,2022,288,8.46,66.86,0.14
46.75,-101.75,2022,288,8.31,64.72,0.05
46.75,-101.25,2022,288,8.22,61.47,0.01
46.75,-100.75,2022,288,8.11,58.34,0.01
46.75,-100.25,2022,288,7.68,57.0,0.0
46.75,-99.75,2022,288,7.18,56.89,0.0
46.75,-99.25,2022,288,6.81,57.19,0.0
46.75,-98.75,2022,288,6.77,56.81,0.0
46.75,-98.25,2022,288,6.58,57.64,0.0
46.75,-97.75,2022,288,6.32,59.04,0.0
46.75,-97.25,2022,288,5.89,61.76,0.0
46.75,-96.75,2022,288,5.14,65.77,0.01
46.75,-96.25,2022,288,3.98,70.34,0.02
46.75,-95.75,2022,288,3.35,74.99,0.11
46.75,-95.25,2022,288,3.16,78.22,0.4
47.25,-104.75,2022,288,9.37,63.33,0.32
47.25,-104.25,2022,288,9.15,64.16,0.34
47.25,-103.75,2022,288,8.79,64.53,0.34
47.25,-103.25,2022,288,8.32,65.28,0.28
47.25,-102.75,2022,288,7.96,65.66,0.18
47.25,-102.25,2022,288,7.72,64.67,0.1
47.25,-101.75,2022,288,7.56,62.21,0.04
47.25,-101.25,2022,288,7.37,59.06,0.02
47.25,-100.75,2022,288,7.1,56.56,0.01
47.25,-100.25,2022,288,6.68,55.73,0.0
47.25,-99.75,2022,288,6.29,55.98,0.0
47.25,-99.25,2022,288,6.01,56.81,0.0
47.25,-98.75,2022,288,5.84,57.78,0.0
47.25,-98.25,2022,288,5.61,59.71,0.0
47.25,-97.75,2022,288,5.38,61.61,0.0
47.25,-97.25,2022,288,4.98,64.6,0.01
47.25,-96.75,2022,288,4.32,68.86,0.03
47.25,-96.25,2022,288,3.39,73.66,0.1
47.25,-95.75,2022,288,2.88,77.63,0.37
47.25,-95.25,2022,288,2.75,80.71,0.99
47.75,-104.75,2022,288,9.05,60.82,0.2
47.75,-104.25,2022,288,8.74,61.85,0.21
47.75,-103.75,2022,288,8.32,62.88,0.19
47.75,-103.25,2022,288,7.68,63.95,0.16
47.75,-102.75,2022,288,7.22,63.73,0.1
47.75,-102.25,2022,288,6.93,62.17,0.06
47.75,-101.75,2022,288,6.73,59.63,0.03
47.75,-101.25,2022,288,6.5,56.91,0.01
47.75,-100.75,2022,288,6.21,54.96,0.0
47.75,-100.25,2022,288,5.85,54.54,0.0
47.75,-99.75,2022,288,5.56,55.36,0.0
47.75,-99.25,2022,288,5.35,57.18,0.0
47.75,-98.75,2022,288,5.1,59.91,0.0
47.75,-98.25,2022,288,4.83,62.33,0.01
47.75,-97.75,2022,288,4.72,63.59,0.01
47.75,-97.25,2022,288,4.45,66.16,0.03
47.75,-96.75,2022,288,3.93,70.56,0.1
47.75,-96.25,2022,288,3.26,75.44,0.3
47.75,-95.75,2022,288,2.93,79.21,0.89
47.75,-95.25,2022,288,2.89,82.14,1.91
48.25,-104.75,2022,288,8.4,58.64,0.12
48.25,-104.25,2022,288,7.99,60.29,0.12
48.25,-103.75,2022,288,7.42,62.06,0.13
48.25,-103.25,2022,288,6.73,62.66,0.11
48.25,-102.75,2022,288,6.21,61.71,0.07
48.25,-102.25,2022,288,5.94,59.53,0.03
48.25,-101.75,2022,288,5.86,56.78,0.01
48.25,-101.25,2022,288,5.8,54.38,0.0
48.25,-100.75,2022,288,5.54,53.65,0.0
