LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
49.25,-120.25,2022,258,10.39,86.87,2.59
49.25,-119.75,2022,258,11.51,83.16,2.43
49.25,-119.25,2022,258,12.59,78.05,1.7
49.25,-118.75,2022,258,12.02,75.62,1.92
49.25,-118.25,2022,258,13.19,71.28,2.2
49.25,-117.75,2022,258,13.3,73.34,2.57
49.25,-117.25,2022,258,12.9,75.72,2.86
49.25,-116.75,2022,258,12.25,76.54,2.98
49.25,-116.25,2022,258,11.39,78.06,2.88
49.25,-115.75,2022,258,13.26,69.74,2.48
49.25,-115.25,2022,258,12.83,69.49,2.09
44.75,-124.75,2022,259,15.13,85.88,0.21
44.75,-124.25,2022,259,14.05,88.91,0.11
44.75,-123.75,2022,259,13.14,87.16,0.1
44.75,-123.25,2022,259,14.49,79.36,0.05
44.75,-122.75,2022,259,13.98,76.56,0.06
44.75,-122.25,2022,259,12.41,76.84,0.08
44.75,-121.75,2022,259,11.19,77.21,0.06
44.75,-121.25,2022,259,12.39,73.69,0.02
44.75,-120.75,2022,259,12.64,69.81,0.01
44.75,-120.25,2022,259,12.58,68.54,0.01
44.75,-119.75,2022,259,12.47,67.69,0.0
44.75,-119.25,2022,259,12.24,66.68,0.0
44.75,-118.75,2022,259,11.41,66.5,0.0
44.75,-118.25,2022,259,12.32,63.65,0.01
44.75,-117.75,2022,259,13.2,61.76,0.02
44.75,-117.25,2022,259,14.11,60.81,0.09
44.75,-116.75,2022,259,14.54,61.18,0.29
44.75,-116.25,2022,259,13.37,63.66,0.7
44.75,-115.75,2022,259,11.09,66.48,0.7
44.75,-115.25,2022,259,9.79,66.7,0.53
45.25,-124.75,2022,259,15.41,82.65,0.26
45.25,-124.25,2022,259,14.32,86.44,0.21
45.25,-123.75,2022,259,12.78,87.97,0.28
45.25,-123.25,2022,259,14.04,80.07,0.21
45.25,-122.75,2022,259,14.23,75.96,0.15
45.25,-122.25,2022,259,13.14,76.72,0.12
45.25,-121.75,2022,259,11.78,79.08,0.08
45.25,-121.25,2022,259,12.47,75.41,0.02
45.25,-120.75,2022,259,13.68,69.91,0.01
45.25,-120.25,2022,259,14.15,67.07,0.0
45.25,-119.75,2022,259,14.09,65.68,0.0
45.25,-119.25,2022,259,13.61,65.03,0.0
45.25,-118.75,2022,259,12.74,64.88,0.0
45.25,-118.25,2022,259,12.46,65.45,0.0
45.25,-117.75,2022,259,12.19,65.71,0.01
45.25,-117.25,2022,259,12.43,65.12,0.03
45.25,-116.75,2022,259,12.86,64.41,0.11
45.25,-116.25,2022,259,12.28,65.56,0.31
45.25,-115.75,2022,259,11.24,66.26,0.43
45.25,-115.25,2022,259,10.76,65.22,0.56
45.75,-124.75,2022,259,15.39,80.87,0.41
45.75,-124.25,2022,259,14.39,84.62,0.43
45.75,-123.75,2022,259,12.81,88.25,0.63
45.75,-123.25,2022,259,13.15,83.52,0.62
45.75,-122.75,2022,259,13.7,77.96,0.51
45.75,-122.25,2022,259,13.12,75.97,0.29
45.75,-121.75,2022,259,11.84,76.97,0.07
45.75,-121.25,2022,259,12.03,75.34,0.02
45.75,-120.75,2022,259,13.97,67.42,0.01
45.75,-120.25,2022,259,16.01,60.21,0.0
45.75,-119.75,2022,259,17.03,56.56,0.0
45.75,-119.25,2022,259,16.85,56.54,0.0
45.75,-118.75,2022,259,16.24,57.47,0.0
45.75,-118.25,2022,259,13.83,64.24,0.03
45.75,-117.75,2022,259,12.87,65.71,0.03
45.75,-117.25,2022,259,13.08,64.16,0.02
45.75,-116.75,2022,259,13.64,62.61,0.03
45.75,-116.25,2022,259,13.23,64.81,0.1
45.75,-115.75,2022,259,12.41,66.14,0.38
45.75,-115.25,2022,259,11.82,65.96,0.66
46.25,-124.75,2022,259,15.27,80.69,0.6
46.25,-124.25,2022,259,14.28,84.96,0.84
46.25,-123.75,2022,259,12.56,90.19,1.23
46.25,-123.25,2022,259,12.43,87.56,1.14
46.25,-122.75,2022,259,12.49,82.46,0.87
46.25,-122.25,2022,259,11.79,78.31,0.48
46.25,-121.75,2022,259,10.7,75.73,0.12
46.25,-121.25,2022,259,10.91,72.53,0.03
46.25,-120.75,2022,259,13.8,62.76,0.01
46.25,-120.25,2022,259,16.7,54.65,0.0
46.25,-119.75,2022,259,18.45,50.51,0.0
46.25,-119.25,2022,259,18.81,50.32,0.0
46.25,-118.75,2022,259,18.49,51.75,0.01
46.25,-118.25,2022,259,16.02,59.05,0.05
46.25,-117.75,2022,259,14.81,61.76,0.06
46.25,-117.25,2022,259,14.76,61.66,0.06
46.25,-116.75,2022,259,15.04,61.96,0.07
46.25,-116.25,2022,259,14.09,67.31,0.14
46.25,-115.75,2022,259,12.93,70.24,0.38
46.25,-115.25,2022,259,11.78,71.49,0.62
46.75,-124.75,2022,259,15.01,81.57,0.64
46.75,-124.25,2022,259,14.05,85.58,0.87
46.75,-123.75,2022,259,12.51,90.12,1.23
46.75,-123.25,2022,259,12.54,87.85,1.12
46.75,-122.75,2022,259,12.49,83.85,0.84
46.75,-122.25,2022,259,11.51,80.81,0.55
46.75,-121.75,2022,259,10.0,78.93,0.33
46.75,-121.25,2022,259,9.6,75.91,0.2
46.75,-120.75,2022,259,13.01,65.28,0.06
46.75,-120.25,2022,259,15.8,57.66,0.01
46.75,-119.75,2022,259,17.81,52.58,0.0
46.75,-119.25,2022,259,18.76,50.42,0.0
46.75,-118.75,2022,259,18.24,52.38,0.01
46.75,-118.25,2022,259,17.37,55.38,0.03
46.75,-117.75,2022,259,16.25,59.72,0.08
46.75,-117.25,2022,259,15.18,64.34,0.13
46.75,-116.75,2022,259,14.14,68.94,0.19
46.75,-116.25,2022,259,12.85,74.06,0.31
46.75,-115.75,2022,259,11.78,77.16,0.51
46.75,-115.25,2022,259,11.07,77.32,0.68
47.25,-124.75,2022,259,14.38,83.86,0.65
47.25,-124.25,2022,259,13.28,86.71,0.64
47.25,-123.75,2022,259,11.81,88.44,0.71
47.25,-123.25,2022,259,12.27,85.21,0.58
47.25,-122.75,2022,259,13.35,82.4,0.63
47.25,-122.25,2022,259,12.8,82.84,0.73
47.25,-121.75,2022,259,10.5,85.74,0.78
47.25,-121.25,2022,259,8.47,86.69,0.74
47.25,-120.75,2022,259,11.25,74.64,0.27
47.25,-120.25,2022,259,13.93,64.76,0.06
47.25,-119.75,2022,259,16.27,56.99,0.0
47.25,-119.25,2022,259,17.72,52.39,0.0
47.25,-118.75,2022,259,17.46,53.19,0.01
47.25,-118.25,2022,259,16.88,56.69,0.04
47.25,-117.75,2022,259,15.94,62.27,0.1
47.25,-117.25,2022,259,14.72,67.96,0.17
47.25,-116.75,2022,259,13.43,72.42,0.24
47.25,-116.25,2022,259,12.35,75.0,0.35
47.25,-115.75,2022,259,11.51,77.2,0.56
47.25,-115.25,2022,259,11.74,75.76,0.73
47.75,-124.75,2022,259,13.61,86.54,0.82
47.75,-124.25,2022,259,12.11,88.15,0.72
47.75,-123.75,2022,259,10.33,87.62,0.65
47.75,-123.25,2022,259,11.66,81.47,0.38
47.75,-122.75,2022,259,13.59,80.54,0.66
47.75,-122.25,2022,259,13.59,84.26,1.04
47.75,-121.75,2022,259,11.25,89.76,1.25
47.75,-121.25,2022,259,8.26,91.81,1.21
47.75,-120.75,2022,259,9.39,80.71,0.53
47.75,-120.25,2022,259,12.15,68.73,0.15
47.75,-119.75,2022,259,14.95,59.04,0.01
47.75,-119.25,2022,259,16.68,53.84,0.03
47.75,-118.75,2022,259,16.77,54.34,0.05
47.75,-118.25,2022,259,16.25,58.34,0.08
47.75,-117.75,2022,259,15.55,63.6,0.15
47.75,-117.25,2022,259,14.85,67.76,0.23
47.75,-116.75,2022,259,14.19,70.09,0.32
47.75,-116.25,2022,259,13.42,71.44,0.45
47.75,-115.75,2022,259,12.73,72.61,0.53
47.75,-115.25,2022,259,12.9,72.1,1.07
48.25,-124.75,2022,259,12.79,88.97,0.72
48.25,-124.25,2022,259,11.67,88.51,0.67
48.25,-123.75,2022,259,11.08,85.56,0.58
48.25,-123.25,2022,259,12.4,81.04,0.4
48.25,-122.75,2022,259,13.17,82.66,0.68
48.25,-122.25,2022,259,12.47,87.11,1.19
48.25,-121.75,2022,259,10.36,90.89,1.57
48.25,-121.25,2022,259,7.91,90.34,1.34
48.25,-120.75,2022,259,8.05,82.14,0.65
48.25,-120.25,2022,259,10.44,71.77,0.31
48.25,-119.75,2022,259,13.16,63.39,0.23
48.25,-119.25,2022,259,14.86,59.49,0.28
48.25,-118.75,2022,259,14.83,60.81,0.33
48.25,-118.25,2022,259,15.08,61.19,0.32
48.25,-117.75,2022,259,14.88,64.39,0.4
48.25,-117.25,2022,259,14.34,68.67,0.54
48.25,-116.75,2022,259,13.67,72.14,0.69
48.25,-116.25,2022,259,13.24,72.81,0.79
48.25,-115.75,2022,259,13.02,71.76,0.61
48.25,-115.25,2022,259,12.82,71.65,1.07
48.75,-124.75,2022,259,11.86,87.91,0.55
48.75,-124.25,2022,259,11.81,85.6,0.65
48.75,-123.75,2022,259,13.44,79.88,0.76
48.75,-123.25,2022,259,13.79,81.2,0.88
48.75,-122.75,2022,259,13.21,85.19,1.04
48.75,-122.25,2022,259,11.67,88.99,1.42
48.75,-121.75,2022,259,9.52,90.56,1.8
48.75,-121.25,2022,259,7.45,88.66,1.54
48.75,-120.75,2022,259,7.12,82.78,0.94
48.75,-120.25,2022,259,8.34,76.57,0.78
48.75,-119.75,2022,259,10.65,71.01,0.82
48.75,-119.25,2022,259,12.69,68.47,0.96
48.75,-118.75,2022,259,12.2,72.75,1.2
48.75,-118.25,2022,259,13.42,68.78,1.23
48.75,-117.75,2022,259,13.6,70.33,1.58
48.75,-117.25,2022,259,13.09,73.83,1.72
48.75,-116.75,2022,259,12.38,76.38,1.51
48.75,-116.25,2022,259,12.14,75.78,1.11
48.75,-115.75,2022,259,12.58,72.11,0.69
48.75,-115.25,2022,259,12.39,71.24,0.66
49.25,-124.75,2022,259,12.29,81.92,0.74
49.25,-124.25,2022,259,13.11,80.0,1.42
49.25,-123.75,2022,259,13.8,77.62,2.4
49.25,-123.25,2022,259,13.11,81.38,3.22
49.25,-122.75,2022,259,11.93,86.76,3.68
49.25,-122.25,2022,259,10.56,90.22,3.46
49.25,-121.75,2022,259,9.08,90.53,2.72
49.25,-121.25,2022,259,7.39,88.78,2.05
49.25,-120.75,2022,259,7.21,82.56,1.21
49.25,-120.25,2022,259,7.82,79.01,1.17
49.25,-119.75,2022,259,9.21,77.31,1.49
49.25,-119.25,2022,259,10.49,78.2,1.9
49.25,-118.75,2022,259,9.87,84.0,2.33
49.25,-118.25,2022,259,11.08,80.55,2.51
49.25,-117.75,2022,259,11.41,81.02,3.01
49.25,-117.25,2022,259,11.21,81.51,3.24
49.25,-116.75,2022,259,10.7,81.01,2.85
49.25,-116.25,2022,259,9.9,81.44,1.8
49.25,-115.75,2022,259,11.94,72.64,0.85
49.25,-115.25,2022,259,11.65,72.39,0.68
44.75,-124.75,2022,260,14.49,83.19,0.09
44.75,-124.25,2022,260,13.08,87.54,0.06
44.75,-123.75,2022,260,11.58,89.31,0.04
44.75,-123.25,2022,260,12.94,81.64,0.29
44.75,-122.75,2022,260,12.8,77.64,1.09
44.75,-122.25,2022,260,11.6,78.9,2.17
44.75,-121.75,2022,260,10.6,81.89,3.23
44.75,-121.25,2022,260,11.87,77.97,3.9
44.75,-120.75,2022,260,12.0,74.34,5.26
44.75,-120.25,2022,260,11.86,73.06,6.57
44.75,-119.75,2022,260,11.94,71.56,6.39
44.75,-119.25,2022,260,12.19,69.38,4.61
44.75,-118.75,2022,260,12.01,68.12,2.42
44.75,-118.25,2022,260,12.84,64.0,1.39
44.75,-117.75,2022,260,13.71,59.65,0.77
44.75,-117.25,2022,260,14.76,55.4,0.61
44.75,-116.75,2022,260,15.31,52.76,0.82
44.75,-116.25,2022,260,13.81,54.44,1.22
44.75,-115.75,2022,260,11.14,57.04,0.83
44.75,-115.25,2022,260,9.74,57.56,0.5
45.25,-124.75,2022,260,14.94,80.41,0.11
45.25,-124.25,2022,260,13.58,84.82,0.06
45.25,-123.75,2022,260,11.51,88.72,0.03
45.25,-123.25,2022,260,12.74,80.69,0.22
45.25,-122.75,2022,260,13.27,76.61,0.65
45.25,-122.25,2022,260,12.5,78.34,1.53
45.25,-121.75,2022,260,11.25,82.08,2.7
45.25,-121.25,2022,260,11.7,78.25,3.62
45.25,-120.75,2022,260,12.69,72.85,5.81
45.25,-120.25,2022,260,12.95,70.39,7.69
45.25,-119.75,2022,260,12.95,69.09,7.47
45.25,-119.25,2022,260,12.87,68.12,5.22
45.25,-118.75,2022,260,12.6,67.62,2.82
45.25,-118.25,2022,260,12.98,65.38,1.84
45.25,-117.75,2022,260,13.23,62.45,0.99
45.25,-117.25,2022,260,13.65,59.3,0.59
45.25,-116.75,2022,260,13.92,56.95,0.64
45.25,-116.25,2022,260,13.07,57.0,0.79
45.25,-115.75,2022,260,11.84,55.28,0.4
45.25,-115.25,2022,260,11.22,52.46,0.2
45.75,-124.75,2022,260,14.96,80.31,0.12
45.75,-124.25,2022,260,13.83,83.94,0.05
45.75,-123.75,2022,260,12.04,87.44,0.03
45.75,-123.25,2022,260,12.35,81.61,0.08
45.75,-122.75,2022,260,13.11,74.74,0.25
45.75,-122.25,2022,260,12.55,74.42,0.81
45.75,-121.75,2022,260,10.98,78.98,1.83
45.75,-121.25,2022,260,10.83,77.41,3.25
45.75,-120.75,2022,260,11.94,71.28,5.94
45.75,-120.25,2022,260,13.45,66.11,8.0
45.75,-119.75,2022,260,14.48,62.89,7.53
45.75,-119.25,2022,260,14.82,61.58,4.89
45.75,-118.75,2022,260,14.96,61.16,2.66
45.75,-118.25,2022,260,13.75,64.31,1.89
45.75,-117.75,2022,260,13.63,62.3,0.97
45.75,-117.25,2022,260,14.14,58.2,0.4
45.75,-116.75,2022,260,14.62,55.01,0.28
45.75,-116.25,2022,260,14.2,55.69,0.33
45.75,-115.75,2022,260,13.54,53.61,0.24
45.75,-115.25,2022,260,13.01,50.47,0.13
46.25,-124.75,2022,260,14.8,81.61,0.11
46.25,-124.25,2022,260,13.9,84.68,0.04
46.25,-123.75,2022,260,12.44,87.62,0.03
46.25,-123.25,2022,260,12.19,83.7,0.06
46.25,-122.75,2022,260,12.27,75.24,0.13
46.25,-122.25,2022,260,11.34,71.65,0.43
46.25,-121.75,2022,260,9.67,73.95,1.15
46.25,-121.25,2022,260,9.2,74.75,2.44
46.25,-120.75,2022,260,10.93,68.38,5.35
46.25,-120.25,2022,260,13.11,62.45,7.59
46.25,-119.75,2022,260,14.83,57.9,7.28
46.25,-119.25,2022,260,15.82,55.14,4.79
46.25,-118.75,2022,260,16.47,54.06,2.75
46.25,-118.25,2022,260,15.0,58.94,1.84
46.25,-117.75,2022,260,14.44,59.22,0.91
46.25,-117.25,2022,260,14.84,56.41,0.33
46.25,-116.75,2022,260,15.52,53.49,0.13
46.25,-116.25,2022,260,15.15,54.94,0.06
46.25,-115.75,2022,260,14.37,53.99,0.03
46.25,-115.25,2022,260,13.28,54.07,0.02
46.75,-124.75,2022,260,14.6,82.49,0.12
46.75,-124.25,2022,260,13.88,84.38,0.04
46.75,-123.75,2022,260,12.71,86.53,0.03
46.75,-123.25,2022,260,12.54,83.36,0.06
46.75,-122.75,2022,260,12.28,76.73,0.12
46.75,-122.25,2022,260,11.04,72.29,0.31
46.75,-121.75,2022,260,9.14,71.74,0.73
46.75,-121.25,2022,260,8.06,72.84,1.53
46.75,-120.75,2022,260,10.21,67.32,3.92
46.75,-120.25,2022,260,12.26,61.57,6.16
46.75,-119.75,2022,260,14.12,55.86,6.35
46.75,-119.25,2022,260,15.51,51.38,4.64
46.75,-118.75,2022,260,15.92,50.25,3.22
46.75,-118.25,2022,260,15.78,51.3,1.61
46.75,-117.75,2022,260,15.23,53.76,0.65
46.75,-117.25,2022,260,14.9,54.94,0.2
46.75,-116.75,2022,260,14.76,54.84,0.06
46.75,-116.25,2022,260,14.15,56.06,0.01
46.75,-115.75,2022,260,13.05,57.59,0.0
46.75,-115.25,2022,260,12.17,58.46,0.0
47.25,-124.75,2022,260,14.06,83.66,0.21
47.25,-124.25,2022,260,13.2,84.31,0.08
47.25,-123.75,2022,260,11.89,85.06,0.05
47.25,-123.25,2022,260,11.93,81.89,0.11
47.25,-122.75,2022,260,12.57,78.6,0.17
47.25,-122.25,2022,260,12.06,75.92,0.23
47.25,-121.75,2022,260,10.03,74.47,0.38
47.25,-121.25,2022,260,7.52,74.72,0.71
47.25,-120.75,2022,260,9.14,67.89,2.32
47.25,-120.25,2022,260,10.97,61.39,4.11
47.25,-119.75,2022,260,12.93,54.69,4.53
47.25,-119.25,2022,260,14.51,49.22,3.55
47.25,-118.75,2022,260,14.75,48.38,2.66
47.25,-118.25,2022,260,14.75,49.72,1.11
47.25,-117.75,2022,260,14.34,52.88,0.34
47.25,-117.25,2022,260,13.91,55.04,0.06
47.25,-116.75,2022,260,13.5,55.68,0.02
47.25,-116.25,2022,260,12.87,56.5,0.01
47.25,-115.75,2022,260,11.87,59.0,0.0
47.25,-115.25,2022,260,12.0,58.01,0.0
47.75,-124.75,2022,260,13.2,85.6,0.51
47.75,-124.25,2022,260,11.74,86.81,0.26
47.75,-123.75,2022,260,9.89,86.19,0.16
47.75,-123.25,2022,260,10.62,82.44,0.14
47.75,-122.75,2022,260,12.19,81.07,0.15
47.75,-122.25,2022,260,12.55,79.07,0.17
47.75,-121.75,2022,260,10.88,75.95,0.17
47.75,-121.25,2022,260,7.66,73.75,0.2
47.75,-120.75,2022,260,7.66,69.1,0.85
47.75,-120.25,2022,260,9.36,62.24,1.64
47.75,-119.75,2022,260,11.54,54.99,2.02
47.75,-119.25,2022,260,13.17,49.96,1.79
47.75,-118.75,2022,260,13.42,50.56,1.09
47.75,-118.25,2022,260,13.49,51.66,0.45
47.75,-117.75,2022,260,13.5,53.32,0.13
47.75,-117.25,2022,260,13.42,54.51,0.02
47.75,-116.75,2022,260,13.16,55.18,0.01
47.75,-116.25,2022,260,12.49,56.25,0.01
47.75,-115.75,2022,260,11.97,57.22,0.0
47.75,-115.25,2022,260,12.31,55.88,0.0
48.25,-124.75,2022,260,12.47,86.92,0.86
48.25,-124.25,2022,260,11.04,88.63,0.62
48.25,-123.75,2022,260,10.26,86.41,0.43
48.25,-123.25,2022,260,11.52,83.16,0.18
48.25,-122.75,2022,260,12.37,82.74,0.09
48.25,-122.25,2022,260,12.0,80.59,0.09
48.25,-121.75,2022,260,10.23,75.86,0.1
48.25,-121.25,2022,260,7.51,71.41,0.07
48.25,-120.75,2022,260,6.35,70.48,0.11
48.25,-120.25,2022,260,7.63,64.83,0.29
48.25,-119.75,2022,260,9.71,58.28,0.39
48.25,-119.25,2022,260,11.3,54.12,0.33
48.25,-118.75,2022,260,11.42,55.09,0.13
48.25,-118.25,2022,260,11.99,54.52,0.05
48.25,-117.75,2022,260,12.39,55.52,0.02
48.25,-117.25,2022,260,12.42,57.34,0.02
48.25,-116.75,2022,260,12.06,59.14,0.01
48.25,-116.25,2022,260,11.53,59.94,0.01
48.25,-115.75,2022,260,11.59,58.44,0.0
48.25,-115.25,2022,260,11.93,56.11,0.0
48.75,-124.75,2022,260,11.34,87.73,1.43
48.75,-124.25,2022,260,10.78,88.01,1.16
48.75,-123.75,2022,260,12.63,80.81,0.82
48.75,-123.25,2022,260,13.36,80.84,0.57
48.75,-122.75,2022,260,13.08,82.44,0.48
48.75,-122.25,2022,260,11.74,81.28,0.41
48.75,-121.75,2022,260,9.56,77.02,0.31
48.75,-121.25,2022,260,7.0,73.34,0.19
48.75,-120.75,2022,260,5.61,72.09,0.12
48.75,-120.25,2022,260,5.83,69.59,0.12
48.75,-119.75,2022,260,7.51,65.09,0.08
48.75,-119.25,2022,260,9.42,60.62,0.03
48.75,-118.75,2022,260,9.25,60.97,0.08
48.75,-118.25,2022,260,10.22,59.84,0.09
48.75,-117.75,2022,260,10.52,62.39,0.07
48.75,-117.25,2022,260,10.45,65.02,0.05
48.75,-116.75,2022,260,10.3,65.72,0.05
48.75,-116.25,2022,260,10.32,64.09,0.04
48.75,-115.75,2022,260,10.97,60.52,0.05
48.75,-115.25,2022,260,11.26,58.05,0.08
49.25,-124.75,2022,260,11.37,83.0,1.42
49.25,-124.25,2022,260,12.18,79.87,1.03
49.25,-123.75,2022,260,13.28,74.47,0.8
49.25,-123.25,2022,260,12.56,78.14,0.87
49.25,-122.75,2022,260,11.46,81.58,0.95
49.25,-122.25,2022,260,10.22,81.56,0.87
49.25,-121.75,2022,260,8.79,78.22,0.59
49.25,-121.25,2022,260,6.81,75.0,0.29
49.25,-120.75,2022,260,5.97,71.95,0.19
49.25,-120.25,2022,260,5.74,71.9,0.15
49.25,-119.75,2022,260,6.6,70.62,0.13
49.25,-119.25,2022,260,7.83,68.24,0.18
49.25,-118.75,2022,260,7.45,69.19,0.42
49.25,-118.25,2022,260,8.09,68.81,0.66
49.25,-117.75,2022,260,8.06,71.85,0.74
49.25,-117.25,2022,260,8.06,72.8,0.61
49.25,-116.75,2022,260,8.21,70.68,0.37
49.25,-116.25,2022,260,8.1,69.03,0.3
49.25,-115.75,2022,260,10.37,61.01,0.21
49.25,-115.25,2022,260,10.41,59.77,0.24
44.75,-124.75,2022,261,15.21,88.64,0.13
44.75,-124.25,2022,261,14.51,87.68,0.08
44.75,-123.75,2022,261,14.47,85.0,0.1
44.75,-123.25,2022,261,16.16,76.72,0.58
44.75,-122.75,2022,261,15.53,74.51,0.97
44.75,-122.25,2022,261,13.3,77.23,0.92
44.75,-121.75,2022,261,11.18,80.83,0.51
44.75,-121.25,2022,261,11.85,78.28,0.24
44.75,-120.75,2022,261,11.63,75.83,0.15
44.75,-120.25,2022,261,11.16,78.07,0.21
44.75,-119.75,2022,261,11.1,80.29,0.43
44.75,-119.25,2022,261,11.36,81.42,0.88
44.75,-118.75,2022,261,11.04,83.97,1.73
44.75,-118.25,2022,261,11.52,81.24,2.2
44.75,-117.75,2022,261,12.75,73.25,2.11
44.75,-117.25,2022,261,14.15,64.38,1.61
44.75,-116.75,2022,261,14.79,58.64,1.01
44.75,-116.25,2022,261,13.42,59.72,0.76
44.75,-115.75,2022,261,11.17,63.99,0.66
44.75,-115.25,2022,261,10.12,65.72,0.61
45.25,-124.75,2022,261,15.62,87.06,0.06
45.25,-124.25,2022,261,14.8,86.99,0.04
45.25,-123.75,2022,261,14.47,84.69,0.07
45.25,-123.25,2022,261,16.46,74.31,0.55
45.25,-122.75,2022,261,16.53,69.94,0.87
45.25,-122.25,2022,261,14.65,73.04,0.8
45.25,-121.75,2022,261,12.33,78.78,0.44
45.25,-121.25,2022,261,12.63,76.0,0.2
45.25,-120.75,2022,261,13.25,72.75,0.21
45.25,-120.25,2022,261,13.01,74.88,0.29
45.25,-119.75,2022,261,12.59,78.32,0.59
45.25,-119.25,2022,261,12.23,81.38,1.19
45.25,-118.75,2022,261,11.62,84.78,2.14
45.25,-118.25,2022,261,11.69,83.88,2.58
45.25,-117.75,2022,261,12.05,79.08,2.38
45.25,-117.25,2022,261,12.76,71.83,1.76
45.25,-116.75,2022,261,13.3,65.14,1.09
45.25,-116.25,2022,261,12.54,63.59,0.92
45.25,-115.75,2022,261,11.16,65.09,1.06
45.25,-115.25,2022,261,10.3,67.83,1.27
45.75,-124.75,2022,261,15.7,86.39,0.03
45.75,-124.25,2022,261,14.94,86.24,0.02
45.75,-123.75,2022,261,14.46,83.84,0.03
45.75,-123.25,2022,261,16.0,74.59,0.16
45.75,-122.75,2022,261,17.01,66.0,0.27
45.75,-122.25,2022,261,15.84,66.8,0.29
45.75,-121.75,2022,261,13.37,74.16,0.24
45.75,-121.25,2022,261,13.03,73.66,0.25
45.75,-120.75,2022,261,13.74,70.41,0.32
45.75,-120.25,2022,261,14.58,69.84,0.53
45.75,-119.75,2022,261,14.89,71.84,0.78
45.75,-119.25,2022,261,14.58,75.34,1.09
45.75,-118.75,2022,261,14.09,78.34,1.56
45.75,-118.25,2022,261,12.57,82.97,2.05
45.75,-117.75,2022,261,12.42,80.49,1.7
45.75,-117.25,2022,261,12.99,74.55,1.12
45.75,-116.75,2022,261,13.54,68.38,0.69
45.75,-116.25,2022,261,13.3,64.75,0.59
45.75,-115.75,2022,261,12.83,60.88,1.1
45.75,-115.25,2022,261,11.87,63.51,1.81
46.25,-124.75,2022,261,15.42,86.67,0.01
46.25,-124.25,2022,261,14.7,86.51,0.01
46.25,-123.75,2022,261,14.15,85.06,0.01
46.25,-123.25,2022,261,15.25,76.81,0.04
46.25,-122.75,2022,261,16.16,66.63,0.07
46.25,-122.25,2022,261,15.33,64.23,0.07
46.25,-121.75,2022,261,13.17,69.72,0.11
46.25,-121.25,2022,261,12.01,73.59,0.26
46.25,-120.75,2022,261,13.28,70.32,0.36
46.25,-120.25,2022,261,14.92,67.72,0.56
46.25,-119.75,2022,261,16.08,67.11,0.7
46.25,-119.25,2022,261,16.41,68.62,0.76
46.25,-118.75,2022,261,16.1,71.22,0.97
46.25,-118.25,2022,261,14.18,76.72,1.22
46.25,-117.75,2022,261,13.45,76.54,0.92
46.25,-117.25,2022,261,13.63,73.64,0.53
46.25,-116.75,2022,261,14.13,69.69,0.3
46.25,-116.25,2022,261,14.1,65.09,0.26
46.25,-115.75,2022,261,14.35,56.27,0.62
46.25,-115.25,2022,261,13.25,57.4,1.37
46.75,-124.75,2022,261,15.01,86.75,0.05
46.75,-124.25,2022,261,14.59,84.17,0.02
46.75,-123.75,2022,261,14.5,80.97,0.0
46.75,-123.25,2022,261,15.26,74.99,0.0
46.75,-122.75,2022,261,15.47,68.51,0.01
46.75,-122.25,2022,261,14.63,65.39,0.02
46.75,-121.75,2022,261,12.93,67.36,0.08
46.75,-121.25,2022,261,11.25,74.03,0.22
46.75,-120.75,2022,261,13.21,70.18,0.31
46.75,-120.25,2022,261,15.13,65.47,0.36
46.75,-119.75,2022,261,16.61,62.33,0.38
46.75,-119.25,2022,261,17.28,62.15,0.48
46.75,-118.75,2022,261,16.75,65.25,0.85
46.75,-118.25,2022,261,15.67,67.28,0.67
46.75,-117.75,2022,261,14.52,69.75,0.5
46.75,-117.25,2022,261,14.01,69.38,0.33
46.75,-116.75,2022,261,14.19,65.21,0.17
46.75,-116.25,2022,261,14.42,58.69,0.07
46.75,-115.75,2022,261,14.24,54.06,0.16
46.75,-115.25,2022,261,13.49,53.47,0.52
47.25,-124.75,2022,261,14.65,84.61,0.26
47.25,-124.25,2022,261,14.59,78.64,0.06
47.25,-123.75,2022,261,14.98,71.34,0.0
47.25,-123.25,2022,261,15.03,68.14,0.0
47.25,-122.75,2022,261,15.12,69.2,0.0
47.25,-122.25,2022,261,14.65,69.62,0.02
47.25,-121.75,2022,261,13.3,69.62,0.08
47.25,-121.25,2022,261,11.0,74.5,0.23
47.25,-120.75,2022,261,12.8,69.25,0.3
47.25,-120.25,2022,261,14.63,63.57,0.37
47.25,-119.75,2022,261,16.22,59.29,0.59
47.25,-119.25,2022,261,17.13,57.84,0.96
47.25,-118.75,2022,261,16.7,60.19,1.41
47.25,-118.25,2022,261,15.98,60.94,0.8
47.25,-117.75,2022,261,15.06,62.81,0.36
47.25,-117.25,2022,261,14.57,61.91,0.14
47.25,-116.75,2022,261,14.6,57.56,0.08
47.25,-116.25,2022,261,14.7,52.28,0.02
47.25,-115.75,2022,261,13.87,52.61,0.03
47.25,-115.25,2022,261,13.94,49.95,0.13
47.75,-124.75,2022,261,14.2,81.82,0.31
47.75,-124.25,2022,261,13.85,75.68,0.07
47.75,-123.75,2022,261,13.24,68.91,0.0
47.75,-123.25,2022,261,13.81,64.28,0.0
47.75,-122.75,2022,261,14.65,68.24,0.0
47.75,-122.25,2022,261,14.86,71.47,0.01
