LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
44.75,-73.75,2022,107,1.24,78.56,1.11
44.75,-73.25,2022,107,1.78,79.41,1.54
44.75,-72.75,2022,107,1.14,81.12,1.86
44.75,-72.25,2022,107,0.4,82.12,2.09
44.75,-71.75,2022,107,0.04,81.88,2.05
44.75,-71.25,2022,107,-0.06,80.91,1.39
44.75,-70.75,2022,107,0.72,77.56,0.78
44.75,-70.25,2022,107,2.09,74.62,0.44
44.75,-69.75,2022,107,3.22,74.08,0.43
44.75,-69.25,2022,107,3.82,75.66,0.92
44.75,-68.75,2022,107,4.18,76.78,2.16
44.75,-68.25,2022,107,4.38,77.61,3.91
44.75,-67.75,2022,107,4.94,78.36,5.79
44.75,-67.25,2022,107,5.42,79.42,6.71
45.25,-74.75,2022,107,1.96,75.42,0.45
45.25,-74.25,2022,107,1.86,77.52,0.61
45.25,-73.75,2022,107,1.97,79.47,0.65
45.25,-73.25,2022,107,2.01,79.67,1.34
45.25,-72.75,2022,107,1.36,80.22,1.91
45.25,-72.25,2022,107,0.63,81.11,2.29
45.25,-71.75,2022,107,0.09,82.09,2.36
45.25,-71.25,2022,107,-0.43,82.69,1.95
45.25,-70.75,2022,107,-0.11,80.36,1.5
45.25,-70.25,2022,107,0.79,77.94,1.06
45.25,-69.75,2022,107,1.92,76.61,0.82
45.25,-69.25,2022,107,2.95,76.62,0.93
45.25,-68.75,2022,107,3.61,77.38,1.52
45.25,-68.25,2022,107,3.59,78.92,3.17
45.25,-67.75,2022,107,4.0,79.44,5.6
45.25,-67.25,2022,107,4.51,80.11,7.07
45.75,-74.75,2022,107,1.0,77.96,0.3
45.75,-74.25,2022,107,1.14,78.39,0.27
45.75,-73.75,2022,107,1.69,76.81,0.2
45.75,-73.25,2022,107,2.04,75.44,0.5
45.75,-72.75,2022,107,1.7,76.29,0.89
45.75,-72.25,2022,107,1.08,78.31,1.2
45.75,-71.75,2022,107,0.44,80.72,1.36
45.75,-71.25,2022,107,-0.11,83.12,1.47
45.75,-70.75,2022,107,-0.12,82.4,1.38
45.75,-70.25,2022,107,0.38,80.7,1.19
45.75,-69.75,2022,107,1.09,79.38,1.07
45.75,-69.25,2022,107,1.88,78.91,1.13
45.75,-68.75,2022,107,2.73,78.91,1.41
45.75,-68.25,2022,107,3.04,79.96,2.76
45.75,-67.75,2022,107,3.23,80.35,5.1
45.75,-67.25,2022,107,3.62,80.62,6.55
46.25,-74.75,2022,107,-0.11,80.7,0.39
46.25,-74.25,2022,107,-0.11,79.66,0.33
46.25,-73.75,2022,107,0.51,75.44,0.24
46.25,-73.25,2022,107,1.46,73.01,0.28
46.25,-72.75,2022,107,1.72,74.08,0.34
46.25,-72.25,2022,107,1.49,76.92,0.45
46.25,-71.75,2022,107,1.0,80.21,0.58
46.25,-71.25,2022,107,0.59,82.91,0.72
46.25,-70.75,2022,107,0.14,83.63,0.91
46.25,-70.25,2022,107,0.41,81.99,0.92
46.25,-69.75,2022,107,0.92,80.54,1.02
46.25,-69.25,2022,107,1.45,80.16,1.27
46.25,-68.75,2022,107,2.05,80.06,1.51
46.25,-68.25,2022,107,2.58,80.34,2.13
46.25,-67.75,2022,107,2.6,81.46,3.7
46.25,-67.25,2022,107,2.66,82.03,4.91
46.75,-74.75,2022,107,-0.66,82.22,0.66
46.75,-74.25,2022,107,-0.85,81.84,0.68
46.75,-73.75,2022,107,-0.39,78.44,0.54
46.75,-73.25,2022,107,0.36,76.66,0.44
46.75,-72.75,2022,107,0.81,77.49,0.48
46.75,-72.25,2022,107,0.91,79.57,0.6
46.75,-71.75,2022,107,0.78,81.61,0.73
46.75,-71.25,2022,107,0.69,82.44,0.74
46.75,-70.75,2022,107,0.78,81.51,0.82
46.75,-70.25,2022,107,0.76,81.02,0.88
46.75,-69.75,2022,107,0.99,80.08,0.89
46.75,-69.25,2022,107,1.47,78.93,0.91
46.75,-68.75,2022,107,1.86,78.91,1.12
46.75,-68.25,2022,107,2.2,79.91,1.33
46.75,-67.75,2022,107,2.11,81.96,2.23
46.75,-67.25,2022,107,1.8,83.52,3.3
47.25,-74.75,2022,107,-1.03,82.26,0.92
47.25,-74.25,2022,107,-1.16,83.14,1.01
47.25,-73.75,2022,107,-0.75,81.59,0.9
47.25,-73.25,2022,107,-0.22,80.92,0.8
47.25,-72.75,2022,107,0.01,82.01,0.92
47.25,-72.25,2022,107,-0.39,84.69,1.15
47.25,-71.75,2022,107,-1.24,88.07,1.36
47.25,-71.25,2022,107,-1.8,90.47,1.31
47.25,-70.75,2022,107,-0.2,83.82,0.92
47.25,-70.25,2022,107,0.78,80.3,0.77
47.25,-69.75,2022,107,1.25,78.72,0.71
47.25,-69.25,2022,107,1.44,77.95,0.68
47.25,-68.75,2022,107,1.65,76.88,0.66
47.25,-68.25,2022,107,1.76,78.82,0.77
47.25,-67.75,2022,107,1.68,80.78,1.4
47.25,-67.25,2022,107,1.39,82.55,2.38
47.75,-74.75,2022,107,-2.04,86.23,1.07
47.75,-74.25,2022,107,-1.76,85.07,1.06
47.75,-73.75,2022,107,-1.14,83.34,0.96
47.75,-73.25,2022,107,-0.65,83.32,0.87
47.75,-72.75,2022,107,-0.36,83.95,1.1
47.75,-72.25,2022,107,-0.77,86.64,1.62
47.75,-71.75,2022,107,-1.77,90.65,2.26
47.75,-71.25,2022,107,-2.75,93.12,2.69
47.75,-70.75,2022,107,-1.72,89.0,1.75
47.75,-70.25,2022,107,0.18,82.27,0.99
47.75,-69.75,2022,107,1.41,77.88,0.62
47.75,-69.25,2022,107,1.61,76.59,0.57
47.75,-68.75,2022,107,1.59,74.94,0.5
47.75,-68.25,2022,107,1.14,78.26,0.59
47.75,-67.75,2022,107,0.96,80.93,1.04
47.75,-67.25,2022,107,0.95,82.94,1.9
48.25,-74.75,2022,107,-1.95,84.01,1.07
48.25,-74.25,2022,107,-1.66,82.67,1.11
48.25,-73.75,2022,107,-1.37,82.34,1.1
48.25,-73.25,2022,107,-1.44,85.64,0.96
48.25,-72.75,2022,107,-0.68,84.52,1.07
48.25,-72.25,2022,107,0.03,83.42,1.39
48.25,-71.75,2022,107,0.16,84.14,1.79
48.25,-71.25,2022,107,-0.48,85.84,2.16
48.25,-70.75,2022,107,-1.35,89.24,1.79
48.25,-70.25,2022,107,-0.4,83.36,1.19
48.25,-69.75,2022,107,0.94,77.19,0.65
48.25,-69.25,2022,107,1.77,74.78,0.35
48.25,-68.75,2022,107,1.78,75.28,0.39
48.25,-68.25,2022,107,1.14,79.31,0.49
48.25,-67.75,2022,107,0.56,82.81,0.85
48.25,-67.25,2022,107,0.18,86.21,1.71
48.75,-74.75,2022,107,-1.01,75.16,0.91
48.75,-74.25,2022,107,-0.9,75.84,1.15
48.75,-73.75,2022,107,-0.86,76.84,1.33
48.75,-73.25,2022,107,-1.0,80.74,1.22
48.75,-72.75,2022,107,-0.25,81.1,1.02
48.75,-72.25,2022,107,0.52,81.19,0.85
48.75,-71.75,2022,107,0.63,83.32,0.78
48.75,-71.25,2022,107,-0.47,88.84,0.82
48.75,-70.75,2022,107,-1.74,92.14,1.33
48.75,-70.25,2022,107,-1.04,84.64,1.35
48.75,-69.75,2022,107,0.03,78.78,0.94
48.75,-69.25,2022,107,0.73,78.74,0.41
48.75,-68.75,2022,107,1.21,80.44,0.31
48.75,-68.25,2022,107,1.3,82.51,0.38
48.75,-67.75,2022,107,0.89,84.87,0.66
48.75,-67.25,2022,107,0.31,87.23,1.5
49.25,-74.75,2022,107,-0.78,71.11,0.73
49.25,-74.25,2022,107,-0.55,71.53,1.08
49.25,-73.75,2022,107,-0.4,72.88,1.37
49.25,-73.25,2022,107,-0.21,75.53,1.31
49.25,-72.75,2022,107,0.0,79.13,1.04
49.25,-72.25,2022,107,0.08,82.86,0.82
49.25,-71.75,2022,107,-0.21,86.81,0.79
49.25,-71.25,2022,107,-1.25,92.06,1.03
49.25,-70.75,2022,107,-2.19,95.21,1.29
49.25,-70.25,2022,107,-1.85,92.1,1.34
49.25,-69.75,2022,107,-1.51,90.1,1.05
49.25,-69.25,2022,107,-1.47,91.16,0.6
49.25,-68.75,2022,107,-1.09,91.78,0.45
49.25,-68.25,2022,107,-0.51,91.81,0.45
49.25,-67.75,2022,107,-0.05,90.74,0.53
49.25,-67.25,2022,107,0.46,88.01,0.97
44.75,-74.75,2022,108,4.11,71.84,3.88
44.75,-74.25,2022,108,3.9,72.03,3.83
44.75,-73.75,2022,108,4.05,72.66,3.0
44.75,-73.25,2022,108,4.76,70.46,1.91
44.75,-72.75,2022,108,4.36,70.09,1.12
44.75,-72.25,2022,108,3.71,70.64,0.54
44.75,-71.75,2022,108,3.23,71.31,0.17
44.75,-71.25,2022,108,2.94,71.44,0.09
44.75,-70.75,2022,108,3.32,70.31,0.04
44.75,-70.25,2022,108,4.14,69.73,0.02
44.75,-69.75,2022,108,4.82,70.52,0.01
44.75,-69.25,2022,108,5.17,72.18,0.01
44.75,-68.75,2022,108,5.37,72.88,0.01
44.75,-68.25,2022,108,5.24,74.28,0.14
44.75,-67.75,2022,108,5.22,75.84,0.84
44.75,-67.25,2022,108,5.17,77.48,1.6
45.25,-74.75,2022,108,4.04,72.64,2.12
45.25,-74.25,2022,108,4.07,73.62,2.18
45.25,-73.75,2022,108,4.28,73.84,1.56
45.25,-73.25,2022,108,4.73,71.34,0.87
45.25,-72.75,2022,108,4.46,69.22,0.44
45.25,-72.25,2022,108,3.93,68.91,0.21
45.25,-71.75,2022,108,3.33,70.24,0.15
45.25,-71.25,2022,108,2.69,71.47,0.21
45.25,-70.75,2022,108,2.73,71.37,0.19
45.25,-70.25,2022,108,3.22,71.29,0.11
45.25,-69.75,2022,108,3.89,71.47,0.04
45.25,-69.25,2022,108,4.55,71.78,0.0
45.25,-68.75,2022,108,5.12,71.62,0.0
45.25,-68.25,2022,108,5.05,72.62,0.18
45.25,-67.75,2022,108,5.04,73.89,1.14
45.25,-67.25,2022,108,4.98,75.35,2.01
45.75,-74.75,2022,108,2.71,73.79,2.24
45.75,-74.25,2022,108,2.81,73.93,2.34
45.75,-73.75,2022,108,3.47,71.78,1.67
45.75,-73.25,2022,108,4.23,69.18,0.75
45.75,-72.75,2022,108,4.34,67.67,0.25
45.75,-72.25,2022,108,4.08,67.47,0.08
45.75,-71.75,2022,108,3.6,68.7,0.12
45.75,-71.25,2022,108,2.96,71.38,0.2
45.75,-70.75,2022,108,2.8,72.15,0.21
45.75,-70.25,2022,108,2.95,72.21,0.13
45.75,-69.75,2022,108,3.25,72.09,0.05
45.75,-69.25,2022,108,3.66,72.01,0.0
45.75,-68.75,2022,108,4.22,71.91,0.01
45.75,-68.25,2022,108,4.5,72.31,0.09
45.75,-67.75,2022,108,4.54,72.71,0.39
45.75,-67.25,2022,108,4.59,73.23,0.71
46.25,-74.75,2022,108,1.72,73.1,2.33
46.25,-74.25,2022,108,1.6,71.73,2.71
46.25,-73.75,2022,108,2.11,68.28,1.66
46.25,-73.25,2022,108,3.19,65.91,0.63
46.25,-72.75,2022,108,3.75,66.32,0.16
46.25,-72.25,2022,108,3.85,67.6,0.01
46.25,-71.75,2022,108,3.61,69.21,0.02
46.25,-71.25,2022,108,3.24,72.03,0.06
46.25,-70.75,2022,108,2.82,72.63,0.08
46.25,-70.25,2022,108,2.82,72.33,0.06
46.25,-69.75,2022,108,2.95,72.12,0.03
46.25,-69.25,2022,108,3.12,72.3,0.01
46.25,-68.75,2022,108,3.43,72.5,0.02
46.25,-68.25,2022,108,3.77,73.15,0.07
46.25,-67.75,2022,108,3.76,74.06,0.12
46.25,-67.25,2022,108,3.81,73.78,0.17
46.75,-74.75,2022,108,1.21,73.92,1.58
46.75,-74.25,2022,108,0.96,72.39,2.02
46.75,-73.75,2022,108,1.21,69.59,1.53
46.75,-73.25,2022,108,2.02,67.77,0.58
46.75,-72.75,2022,108,2.6,68.14,0.15
46.75,-72.25,2022,108,2.81,69.55,0.02
46.75,-71.75,2022,108,2.68,71.23,0.02
46.75,-71.25,2022,108,2.46,72.78,0.02
46.75,-70.75,2022,108,2.51,72.01,0.04
46.75,-70.25,2022,108,2.49,71.79,0.08
46.75,-69.75,2022,108,2.58,71.68,0.15
46.75,-69.25,2022,108,2.81,71.57,0.2
46.75,-68.75,2022,108,3.05,71.72,0.12
46.75,-68.25,2022,108,3.22,73.19,0.15
46.75,-67.75,2022,108,3.11,74.91,0.17
46.75,-67.25,2022,108,2.94,74.65,0.19
47.25,-74.75,2022,108,0.44,75.59,0.59
47.25,-74.25,2022,108,0.43,74.94,0.76
47.25,-73.75,2022,108,0.83,72.97,0.91
47.25,-73.25,2022,108,1.43,71.64,0.33
47.25,-72.75,2022,108,1.75,71.71,0.08
47.25,-72.25,2022,108,1.32,74.12,0.03
47.25,-71.75,2022,108,0.24,78.81,0.04
47.25,-71.25,2022,108,-0.86,84.66,0.05
47.25,-70.75,2022,108,0.52,77.88,0.05
47.25,-70.25,2022,108,1.65,72.7,0.08
47.25,-69.75,2022,108,2.26,70.45,0.17
47.25,-69.25,2022,108,2.42,70.44,0.28
47.25,-68.75,2022,108,2.58,69.97,0.28
47.25,-68.25,2022,108,2.65,71.94,0.33
47.25,-67.75,2022,108,2.58,73.38,0.35
47.25,-67.25,2022,108,2.38,73.75,0.34
47.75,-74.75,2022,108,-0.96,79.68,0.15
47.75,-74.25,2022,108,-0.46,77.58,0.19
47.75,-73.75,2022,108,0.23,75.25,0.15
47.75,-73.25,2022,108,0.84,74.32,0.05
47.75,-72.75,2022,108,1.23,73.62,0.02
47.75,-72.25,2022,108,0.82,75.6,0.03
47.75,-71.75,2022,108,-0.41,80.53,0.06
47.75,-71.25,2022,108,-1.92,86.53,0.1
47.75,-70.75,2022,108,-1.05,81.81,0.07
47.75,-70.25,2022,108,0.75,73.03,0.05
47.75,-69.75,2022,108,1.91,67.88,0.08
47.75,-69.25,2022,108,2.05,67.72,0.18
47.75,-68.75,2022,108,2.01,67.59,0.35
47.75,-68.25,2022,108,1.58,70.77,0.4
47.75,-67.75,2022,108,1.48,73.27,0.43
47.75,-67.25,2022,108,1.55,74.63,0.4
48.25,-74.75,2022,108,-0.79,77.21,0.01
48.25,-74.25,2022,108,-0.49,75.96,0.02
48.25,-73.75,2022,108,-0.45,76.28,0.01
48.25,-73.25,2022,108,-0.36,77.03,0.0
48.25,-72.75,2022,108,0.53,74.31,0.01
48.25,-72.25,2022,108,1.23,72.35,0.02
48.25,-71.75,2022,108,1.23,72.79,0.05
48.25,-71.25,2022,108,0.5,74.72,0.09
48.25,-70.75,2022,108,-0.45,78.72,0.09
48.25,-70.25,2022,108,0.38,71.41,0.07
48.25,-69.75,2022,108,1.33,65.49,0.16
48.25,-69.25,2022,108,1.59,65.65,0.36
48.25,-68.75,2022,108,1.29,68.62,0.57
48.25,-68.25,2022,108,0.45,73.62,0.61
48.25,-67.75,2022,108,0.19,76.15,0.62
48.25,-67.25,2022,108,0.02,79.19,0.5
48.75,-74.75,2022,108,0.26,69.9,0.02
48.75,-74.25,2022,108,0.26,70.22,0.0
48.75,-73.75,2022,108,0.09,70.97,0.0
48.75,-73.25,2022,108,0.02,71.97,0.0
48.75,-72.75,2022,108,0.81,70.46,0.0
48.75,-72.25,2022,108,1.51,69.38,0.01
48.75,-71.75,2022,108,1.49,71.03,0.02
48.75,-71.25,2022,108,0.35,77.0,0.04
48.75,-70.75,2022,108,-1.04,82.82,0.1
48.75,-70.25,2022,108,-0.33,73.12,0.17
48.75,-69.75,2022,108,0.37,67.44,0.4
48.75,-69.25,2022,108,0.32,71.19,0.83
48.75,-68.75,2022,108,0.2,75.72,1.33
48.75,-68.25,2022,108,-0.0,78.27,1.41
48.75,-67.75,2022,108,-0.17,78.72,1.18
48.75,-67.25,2022,108,-0.52,79.68,0.72
49.25,-74.75,2022,108,0.53,65.99,0.06
49.25,-74.25,2022,108,0.71,65.85,0.01
49.25,-73.75,2022,108,0.88,65.88,0.0
49.25,-73.25,2022,108,1.04,66.4,0.0
49.25,-72.75,2022,108,1.18,67.51,0.0
49.25,-72.25,2022,108,1.14,68.87,0.0
49.25,-71.75,2022,108,0.67,71.42,0.01
49.25,-71.25,2022,108,-0.58,77.34,0.02
49.25,-70.75,2022,108,-1.83,85.87,0.11
49.25,-70.25,2022,108,-1.76,84.48,0.36
49.25,-69.75,2022,108,-1.8,84.14,0.83
49.25,-69.25,2022,108,-2.21,87.59,1.5
49.25,-68.75,2022,108,-2.15,89.31,2.2
49.25,-68.25,2022,108,-1.54,89.04,2.09
49.25,-67.75,2022,108,-1.04,86.31,1.61
49.25,-67.25,2022,108,-0.47,80.64,0.93
44.75,-74.75,2022,109,1.97,91.06,15.8
44.75,-74.25,2022,109,1.61,91.98,19.18
44.75,-73.75,2022,109,1.89,90.66,22.05
44.75,-73.25,2022,109,2.58,88.81,20.79
44.75,-72.75,2022,109,2.47,89.17,18.78
44.75,-72.25,2022,109,2.26,89.48,15.57
44.75,-71.75,2022,109,2.17,89.49,12.6
44.75,-71.25,2022,109,1.88,90.97,13.14
44.75,-70.75,2022,109,1.98,92.49,16.11
44.75,-70.25,2022,109,2.63,93.91,17.72
44.75,-69.75,2022,109,3.49,94.02,18.3
44.75,-69.25,2022,109,4.34,92.59,21.4
44.75,-68.75,2022,109,5.06,90.31,33.69
44.75,-68.25,2022,109,5.12,90.61,37.45
44.75,-67.75,2022,109,5.32,90.56,38.76
44.75,-67.25,2022,109,5.5,89.97,38.75
45.25,-74.75,2022,109,2.95,89.06,14.27
45.25,-74.25,2022,109,2.73,90.48,17.46
45.25,-73.75,2022,109,2.79,90.91,21.85
45.25,-73.25,2022,109,3.23,88.98,19.98
45.25,-72.75,2022,109,3.13,88.16,16.73
45.25,-72.25,2022,109,2.95,87.39,12.26
45.25,-71.75,2022,109,2.71,87.02,8.22
45.25,-71.25,2022,109,1.96,88.88,7.71
45.25,-70.75,2022,109,1.58,91.5,9.24
45.25,-70.25,2022,109,1.77,93.17,11.06
45.25,-69.75,2022,109,2.32,94.23,12.46
45.25,-69.25,2022,109,3.1,94.44,15.2
45.25,-68.75,2022,109,3.96,92.97,23.52
45.25,-68.25,2022,109,4.11,93.27,24.25
45.25,-67.75,2022,109,4.29,93.06,22.39
45.25,-67.25,2022,109,4.37,92.59,23.22
45.75,-74.75,2022,109,2.49,89.79,12.89
45.75,-74.25,2022,109,2.5,90.59,15.12
45.75,-73.75,2022,109,2.83,91.06,18.79
45.75,-73.25,2022,109,3.49,89.19,17.87
45.75,-72.75,2022,109,3.66,87.67,14.45
45.75,-72.25,2022,109,3.57,86.31,10.56
45.75,-71.75,2022,109,3.26,85.66,7.51
45.75,-71.25,2022,109,2.55,87.03,5.99
45.75,-70.75,2022,109,1.92,89.51,6.03
45.75,-70.25,2022,109,1.78,91.12,7.14
45.75,-69.75,2022,109,1.9,92.58,8.42
45.75,-69.25,2022,109,2.2,94.03,9.73
45.75,-68.75,2022,109,2.73,95.03,11.64
45.75,-68.25,2022,109,3.25,94.16,15.36
45.75,-67.75,2022,109,3.29,93.79,17.37
45.75,-67.25,2022,109,3.29,93.34,19.28
46.25,-74.75,2022,109,1.57,90.62,12.6
46.25,-74.25,2022,109,1.39,91.14,13.42
46.25,-73.75,2022,109,1.8,90.84,14.42
46.25,-73.25,2022,109,2.87,89.49,14.18
46.25,-72.75,2022,109,3.54,88.11,12.37
46.25,-72.25,2022,109,3.69,87.18,10.74
46.25,-71.75,2022,109,3.41,86.81,9.59
46.25,-71.25,2022,109,3.03,86.66,7.77
46.25,-70.75,2022,109,2.1,89.18,7.41
46.25,-70.25,2022,109,1.71,90.92,7.2
46.25,-69.75,2022,109,1.64,92.27,7.45
46.25,-69.25,2022,109,1.76,93.32,8.27
46.25,-68.75,2022,109,2.02,93.88,9.57
46.25,-68.25,2022,109,2.53,93.38,10.32
46.25,-67.75,2022,109,2.43,93.31,11.76
46.25,-67.25,2022,109,2.28,92.79,13.33
46.75,-74.75,2022,109,0.99,91.39,13.9
46.75,-74.25,2022,109,0.66,91.97,14.71
46.75,-73.75,2022,109,0.91,91.59,15.63
46.75,-73.25,2022,109,1.77,90.47,15.57
46.75,-72.75,2022,109,2.47,89.91,14.2
46.75,-72.25,2022,109,2.75,89.69,13.35
46.75,-71.75,2022,109,2.64,89.47,13.07
46.75,-71.25,2022,109,2.46,88.72,11.71
46.75,-70.75,2022,109,2.04,89.82,9.38
46.75,-70.25,2022,109,1.49,91.41,7.66
46.75,-69.75,2022,109,1.18,92.62,6.42
46.75,-69.25,2022,109,1.23,93.13,5.93
46.75,-68.75,2022,109,1.49,93.16,6.83
46.75,-68.25,2022,109,1.87,92.61,6.62
46.75,-67.75,2022,109,1.75,92.17,6.52
46.75,-67.25,2022,109,1.32,91.66,7.64
47.25,-74.75,2022,109,0.7,91.46,15.23
47.25,-74.25,2022,109,0.51,91.99,16.99
47.25,-73.75,2022,109,0.62,92.09,19.35
47.25,-73.25,2022,109,1.18,90.89,20.9
47.25,-72.75,2022,109,1.63,90.05,19.31
47.25,-72.25,2022,109,1.52,90.12,16.79
47.25,-71.75,2022,109,0.86,91.42,15.05
47.25,-71.25,2022,109,0.06,94.0,15.38
47.25,-70.75,2022,109,0.72,92.58,11.96
47.25,-70.25,2022,109,1.0,92.01,8.82
47.25,-69.75,2022,109,0.97,92.14,6.38
47.25,-69.25,2022,109,0.82,92.58,4.91
47.25,-68.75,2022,109,0.91,92.75,4.58
47.25,-68.25,2022,109,1.17,92.45,4.61
47.25,-67.75,2022,109,1.07,91.38,4.84
47.25,-67.25,2022,109,0.67,90.61,5.7
47.75,-74.75,2022,109,0.28,92.06,15.36
47.75,-74.25,2022,109,0.29,91.49,17.13
47.75,-73.75,2022,109,0.4,91.34,19.28
47.75,-73.25,2022,109,0.78,90.54,21.89
47.75,-72.75,2022,109,1.14,89.5,20.91
47.75,-72.25,2022,109,1.06,88.82,17.2
47.75,-71.75,2022,109,0.35,89.16,12.85
47.75,-71.25,2022,109,-0.9,91.16,11.16
47.75,-70.75,2022,109,-0.75,93.33,11.23
47.75,-70.25,2022,109,0.16,92.21,9.09
47.75,-69.75,2022,109,0.8,90.87,7.01
47.75,-69.25,2022,109,0.85,90.46,5.57
47.75,-68.75,2022,109,0.77,90.19,3.69
47.75,-68.25,2022,109,0.52,91.49,3.68
47.75,-67.75,2022,109,0.28,91.29,4.45
47.75,-67.25,2022,109,0.05,90.89,6.23
48.25,-74.75,2022,109,0.31,90.63,13.62
48.25,-74.25,2022,109,0.22,89.52,14.46
48.25,-73.75,2022,109,0.04,89.72,15.69
48.25,-73.25,2022,109,0.11,90.64,17.48
48.25,-72.75,2022,109,0.59,89.98,17.13
48.25,-72.25,2022,109,1.09,88.24,14.69
48.25,-71.75,2022,109,1.19,86.38,10.85
48.25,-71.25,2022,109,0.47,85.78,6.95
48.25,-70.75,2022,109,-0.6,91.13,7.72
48.25,-70.25,2022,109,-0.49,91.79,8.11
48.25,-69.75,2022,109,0.1,90.72,7.82
48.25,-69.25,2022,109,0.64,89.54,6.77
48.25,-68.75,2022,109,0.81,88.56,5.08
48.25,-68.25,2022,109,0.38,89.41,3.88
48.25,-67.75,2022,109,-0.22,90.36,3.98
48.25,-67.25,2022,109,-0.76,91.89,6.25
48.75,-74.75,2022,109,0.56,87.12,10.41
48.75,-74.25,2022,109,0.33,86.44,10.69
48.75,-73.75,2022,109,0.01,87.06,11.36
48.75,-73.25,2022,109,-0.13,88.99,12.73
48.75,-72.75,2022,109,0.39,89.04,13.46
48.75,-72.25,2022,109,1.01,87.81,12.64
48.75,-71.75,2022,109,1.2,86.72,10.3
48.75,-71.25,2022,109,0.49,88.0,7.46
48.75,-70.75,2022,109,-0.86,92.1,6.12
48.75,-70.25,2022,109,-1.15,91.02,6.33
48.75,-69.75,2022,109,-0.88,90.72,7.18
48.75,-69.25,2022,109,-0.39,92.21,7.92
48.75,-68.75,2022,109,0.21,91.53,7.85
48.75,-68.25,2022,109,0.35,90.26,6.99
48.75,-67.75,2022,109,-0.01,89.64,6.73
48.75,-67.25,2022,109,-0.61,89.94,7.06
49.25,-74.75,2022,109,0.59,84.33,7.21
49.25,-74.25,2022,109,0.38,83.53,7.37
49.25,-73.75,2022,109,0.13,84.16,7.86
49.25,-73.25,2022,109,-0.0,85.96,9.11
49.25,-72.75,2022,109,0.19,87.12,10.44
49.25,-72.25,2022,109,0.42,87.31,10.73
49.25,-71.75,2022,109,0.37,87.22,9.62
49.25,-71.25,2022,109,-0.34,88.59,7.5
49.25,-70.75,2022,109,-1.4,93.17,6.2
49.25,-70.25,2022,109,-1.78,93.68,5.47
49.25,-69.75,2022,109,-1.89,94.72,5.87
49.25,-69.25,2022,109,-1.8,96.92,7.05
49.25,-68.75,2022,109,-1.25,96.84,7.75
49.25,-68.25,2022,109,-0.76,95.67,8.95
49.25,-67.75,2022,109,-0.52,93.37,10.1
49.25,-67.25,2022,109,-0.31,90.57,10.56
44.75,-74.75,2022,110,2.84,69.05,1.25
44.75,-74.25,2022,110,2.27,72.1,1.19
44.75,-73.75,2022,110,2.59,72.0,1.38
44.75,-73.25,2022,110,3.2,70.78,2.19
44.75,-72.75,2022,110,2.29,75.12,2.74
44.75,-72.25,2022,110,1.21,79.68,2.93
44.75,-71.75,2022,110,0.58,82.26,2.73
44.75,-71.25,2022,110,0.23,83.81,2.13
44.75,-70.75,2022,110,0.81,82.06,1.08
44.75,-70.25,2022,110,1.99,80.07,0.47
44.75,-69.75,2022,110,3.14,78.81,0.15
44.75,-69.25,2022,110,4.01,78.24,0.02
44.75,-68.75,2022,110,4.74,77.31,0.06
44.75,-68.25,2022,110,5.08,77.29,3.03
44.75,-67.75,2022,110,5.58,77.3,10.17
44.75,-67.25,2022,110,5.99,77.78,13.93
45.25,-74.75,2022,110,3.75,64.49,1.2
45.25,-74.25,2022,110,3.61,68.08,1.16
45.25,-73.75,2022,110,3.75,70.53,1.2
45.25,-73.25,2022,110,3.81,70.96,2.21
45.25,-72.75,2022,110,2.91,73.82,2.79
45.25,-72.25,2022,110,1.86,77.58,3.27
45.25,-71.75,2022,110,0.98,81.39,3.8
45.25,-71.25,2022,110,0.06,85.06,4.38
45.25,-70.75,2022,110,0.16,84.14,3.55
45.25,-70.25,2022,110,0.91,82.14,2.08
45.25,-69.75,2022,110,1.9,80.62,0.79
45.25,-69.25,2022,110,2.9,79.84,0.12
45.25,-68.75,2022,110,3.79,78.84,0.12
45.25,-68.25,2022,110,4.09,79.29,4.57
45.25,-67.75,2022,110,4.63,78.92,16.53
45.25,-67.25,2022,110,5.1,78.71,22.35
45.75,-74.75,2022,110,2.43,68.67,0.91
45.75,-74.25,2022,110,2.58,70.56,0.76
45.75,-73.75,2022,110,3.35,69.81,0.44
45.75,-73.25,2022,110,4.01,68.49,0.65
45.75,-72.75,2022,110,3.73,69.36,0.95
45.75,-72.25,2022,110,2.98,71.86,1.52
45.75,-71.75,2022,110,2.03,75.91,2.5
45.75,-71.25,2022,110,0.9,81.91,3.99
45.75,-70.75,2022,110,0.56,83.28,3.83
45.75,-70.25,2022,110,0.85,82.39,2.47
45.75,-69.75,2022,110,1.39,81.29,1.09
45.75,-69.25,2022,110,2.03,80.69,0.34
45.75,-68.75,2022,110,2.83,79.97,0.3
45.75,-68.25,2022,110,3.37,80.34,2.8
45.75,-67.75,2022,110,3.9,79.71,9.23
45.75,-67.25,2022,110,4.34,79.07,12.78
46.25,-74.75,2022,110,0.67,73.78,0.89
46.25,-74.25,2022,110,0.55,74.94,0.82
46.25,-73.75,2022,110,1.39,71.69,0.48
46.25,-73.25,2022,110,2.85,67.91,0.3
46.25,-72.75,2022,110,3.55,67.21,0.31
46.25,-72.25,2022,110,3.48,69.19,0.59
46.25,-71.75,2022,110,2.81,73.28,1.15
