LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
48.25,-90.25,2022,176,16.7,85.78,4.61
48.25,-89.75,2022,176,15.17,88.41,3.85
48.25,-89.25,2022,176,12.88,92.42,4.9
48.25,-88.75,2022,176,9.98,97.34,6.43
48.25,-88.25,2022,176,8.45,99.32,5.95
48.25,-87.75,2022,176,8.17,99.92,6.04
48.25,-87.25,2022,176,8.43,100.0,7.26
48.25,-86.75,2022,176,9.2,99.44,8.84
48.25,-86.25,2022,176,11.21,97.22,8.7
48.25,-85.75,2022,176,14.64,90.97,6.2
48.25,-85.25,2022,176,16.66,87.18,3.44
48.75,-94.75,2022,176,18.65,73.76,20.47
48.75,-94.25,2022,176,19.03,74.62,20.21
48.75,-93.75,2022,176,19.13,76.34,16.66
48.75,-93.25,2022,176,19.37,77.49,12.83
48.75,-92.75,2022,176,19.32,78.59,11.07
48.75,-92.25,2022,176,19.01,80.15,11.15
48.75,-91.75,2022,176,18.58,82.09,12.39
48.75,-91.25,2022,176,18.3,83.69,13.68
48.75,-90.75,2022,176,17.91,84.54,12.27
48.75,-90.25,2022,176,17.72,84.99,9.14
48.75,-89.75,2022,176,17.28,85.39,5.67
48.75,-89.25,2022,176,16.14,86.91,3.59
48.75,-88.75,2022,176,13.89,91.56,5.06
48.75,-88.25,2022,176,11.3,96.14,7.56
48.75,-87.75,2022,176,10.47,97.96,7.78
48.75,-87.25,2022,176,10.63,98.22,8.41
48.75,-86.75,2022,176,11.67,97.2,9.75
48.75,-86.25,2022,176,14.18,94.25,9.69
48.75,-85.75,2022,176,17.23,88.48,6.94
48.75,-85.25,2022,176,18.43,85.25,4.03
49.25,-94.75,2022,176,18.85,74.78,14.35
49.25,-94.25,2022,176,19.26,75.17,16.63
49.25,-93.75,2022,176,19.08,76.34,17.06
49.25,-93.25,2022,176,19.25,77.27,13.39
49.25,-92.75,2022,176,19.24,77.99,9.55
49.25,-92.25,2022,176,19.03,79.0,6.92
49.25,-91.75,2022,176,18.7,80.44,6.34
49.25,-91.25,2022,176,18.36,82.09,8.13
49.25,-90.75,2022,176,17.87,84.27,10.6
49.25,-90.25,2022,176,17.8,85.13,11.34
49.25,-89.75,2022,176,17.88,85.14,9.66
49.25,-89.25,2022,176,17.91,85.13,6.57
49.25,-88.75,2022,176,17.72,86.28,4.83
49.25,-88.25,2022,176,15.69,90.76,7.24
49.25,-87.75,2022,176,14.46,93.51,8.13
49.25,-87.25,2022,176,14.09,94.37,8.61
49.25,-86.75,2022,176,14.58,93.57,8.91
49.25,-86.25,2022,176,15.92,91.72,8.37
49.25,-85.75,2022,176,17.37,88.87,6.65
49.25,-85.25,2022,176,18.28,86.52,4.62
44.75,-94.75,2022,177,18.18,54.16,0.02
44.75,-94.25,2022,177,18.14,54.92,0.0
44.75,-93.75,2022,177,18.14,55.5,0.0
44.75,-93.25,2022,177,18.11,55.7,0.0
44.75,-92.75,2022,177,17.62,59.14,0.0
44.75,-92.25,2022,177,17.16,62.84,0.0
44.75,-91.75,2022,177,16.9,65.39,0.0
44.75,-91.25,2022,177,16.71,66.97,0.0
44.75,-90.75,2022,177,16.4,68.79,0.02
44.75,-90.25,2022,177,16.2,70.56,0.06
44.75,-89.75,2022,177,16.18,72.05,0.11
44.75,-89.25,2022,177,16.44,72.74,0.15
44.75,-88.75,2022,177,17.12,71.84,0.15
44.75,-88.25,2022,177,18.1,70.44,0.09
44.75,-87.75,2022,177,18.13,70.6,0.06
44.75,-87.25,2022,177,17.02,74.55,0.04
44.75,-86.75,2022,177,15.48,80.18,0.05
44.75,-86.25,2022,177,15.04,81.03,0.11
44.75,-85.75,2022,177,17.11,75.18,0.14
44.75,-85.25,2022,177,18.16,71.94,0.16
45.25,-94.75,2022,177,17.06,59.75,0.0
45.25,-94.25,2022,177,17.04,60.38,0.0
45.25,-93.75,2022,177,17.28,59.53,0.0
45.25,-93.25,2022,177,17.37,59.48,0.01
45.25,-92.75,2022,177,16.85,62.62,0.01
45.25,-92.25,2022,177,16.34,65.61,0.02
45.25,-91.75,2022,177,16.08,67.24,0.05
45.25,-91.25,2022,177,15.93,68.47,0.09
45.25,-90.75,2022,177,15.43,71.52,0.19
45.25,-90.25,2022,177,15.13,73.5,0.28
45.25,-89.75,2022,177,15.07,74.89,0.41
45.25,-89.25,2022,177,15.28,75.54,0.5
45.25,-88.75,2022,177,15.79,74.69,0.45
45.25,-88.25,2022,177,16.93,72.51,0.32
45.25,-87.75,2022,177,17.6,72.29,0.19
45.25,-87.25,2022,177,17.35,74.75,0.12
45.25,-86.75,2022,177,16.22,79.16,0.11
45.25,-86.25,2022,177,14.74,83.28,0.14
45.25,-85.75,2022,177,15.48,81.68,0.21
45.25,-85.25,2022,177,16.72,78.28,0.28
45.75,-94.75,2022,177,15.98,65.21,0.03
45.75,-94.25,2022,177,16.01,65.85,0.01
45.75,-93.75,2022,177,16.23,65.12,0.02
45.75,-93.25,2022,177,16.26,65.55,0.02
45.75,-92.75,2022,177,16.05,66.56,0.03
45.75,-92.25,2022,177,15.71,67.96,0.06
45.75,-91.75,2022,177,15.35,69.42,0.15
45.75,-91.25,2022,177,15.08,70.47,0.33
45.75,-90.75,2022,177,14.72,72.42,0.6
45.75,-90.25,2022,177,14.51,74.48,0.83
45.75,-89.75,2022,177,14.42,75.88,0.91
45.75,-89.25,2022,177,14.49,76.39,0.8
45.75,-88.75,2022,177,14.77,76.31,0.55
45.75,-88.25,2022,177,15.67,74.99,0.45
45.75,-87.75,2022,177,16.5,74.11,0.3
45.75,-87.25,2022,177,16.99,74.36,0.22
45.75,-86.75,2022,177,16.88,76.18,0.21
45.75,-86.25,2022,177,15.96,79.75,0.23
45.75,-85.75,2022,177,15.54,82.12,0.33
45.75,-85.25,2022,177,16.11,81.71,0.42
46.25,-94.75,2022,177,15.25,68.45,0.17
46.25,-94.25,2022,177,15.22,69.89,0.07
46.25,-93.75,2022,177,15.3,69.94,0.06
46.25,-93.25,2022,177,15.18,70.19,0.07
46.25,-92.75,2022,177,15.08,70.36,0.08
46.25,-92.25,2022,177,14.98,70.4,0.12
46.25,-91.75,2022,177,14.87,70.4,0.25
46.25,-91.25,2022,177,14.76,70.62,0.55
46.25,-90.75,2022,177,14.59,71.65,0.97
46.25,-90.25,2022,177,14.16,74.21,1.27
46.25,-89.75,2022,177,13.88,75.99,1.24
46.25,-89.25,2022,177,13.93,76.29,0.89
46.25,-88.75,2022,177,14.26,76.09,0.5
46.25,-88.25,2022,177,14.69,75.39,0.38
46.25,-87.75,2022,177,14.93,75.22,0.28
46.25,-87.25,2022,177,15.03,75.61,0.25
46.25,-86.75,2022,177,15.15,76.42,0.28
46.25,-86.25,2022,177,15.6,77.34,0.29
46.25,-85.75,2022,177,15.58,78.54,0.39
46.25,-85.25,2022,177,15.51,80.51,0.54
46.75,-94.75,2022,177,14.66,70.61,0.29
46.75,-94.25,2022,177,14.67,71.79,0.21
46.75,-93.75,2022,177,14.53,72.06,0.2
46.75,-93.25,2022,177,14.36,71.59,0.24
46.75,-92.75,2022,177,14.18,72.12,0.25
46.75,-92.25,2022,177,13.98,72.88,0.25
46.75,-91.75,2022,177,13.55,73.78,0.32
46.75,-91.25,2022,177,12.48,75.5,0.52
46.75,-90.75,2022,177,12.84,75.82,0.89
46.75,-90.25,2022,177,12.14,77.93,1.05
46.75,-89.75,2022,177,11.73,79.41,0.98
46.75,-89.25,2022,177,12.1,79.31,0.7
46.75,-88.75,2022,177,12.9,78.19,0.38
46.75,-88.25,2022,177,13.08,77.51,0.24
46.75,-87.75,2022,177,12.19,79.31,0.17
46.75,-87.25,2022,177,11.13,81.88,0.2
46.75,-86.75,2022,177,10.56,83.94,0.3
46.75,-86.25,2022,177,10.92,84.72,0.44
46.75,-85.75,2022,177,11.22,85.02,0.53
46.75,-85.25,2022,177,11.66,85.49,0.74
47.25,-94.75,2022,177,14.13,72.62,0.48
47.25,-94.25,2022,177,14.14,73.28,0.51
47.25,-93.75,2022,177,13.81,73.91,0.55
47.25,-93.25,2022,177,13.7,72.78,0.63
47.25,-92.75,2022,177,13.51,73.47,0.71
47.25,-92.25,2022,177,13.2,74.47,0.76
47.25,-91.75,2022,177,12.54,75.64,0.72
47.25,-91.25,2022,177,11.08,78.19,0.54
47.25,-90.75,2022,177,10.69,80.01,0.56
47.25,-90.25,2022,177,9.8,82.14,0.53
47.25,-89.75,2022,177,9.25,83.71,0.46
47.25,-89.25,2022,177,9.33,84.5,0.35
47.25,-88.75,2022,177,9.76,84.88,0.24
47.25,-88.25,2022,177,10.08,84.18,0.23
47.25,-87.75,2022,177,9.16,86.23,0.56
47.25,-87.25,2022,177,8.09,88.84,0.7
47.25,-86.75,2022,177,7.4,90.96,0.63
47.25,-86.25,2022,177,7.06,92.66,0.88
47.25,-85.75,2022,177,6.99,93.78,1.18
47.25,-85.25,2022,177,7.99,92.84,1.52
47.75,-94.75,2022,177,14.1,72.12,0.91
47.75,-94.25,2022,177,13.86,72.54,0.88
47.75,-93.75,2022,177,13.49,73.06,0.95
47.75,-93.25,2022,177,13.38,73.29,1.13
47.75,-92.75,2022,177,13.22,74.19,1.34
47.75,-92.25,2022,177,13.01,74.65,1.46
47.75,-91.75,2022,177,12.69,74.74,1.4
47.75,-91.25,2022,177,12.19,75.69,1.12
47.75,-90.75,2022,177,11.26,77.81,0.84
47.75,-90.25,2022,177,10.55,79.38,0.59
47.75,-89.75,2022,177,9.79,81.5,0.4
47.75,-89.25,2022,177,8.89,84.61,0.34
47.75,-88.75,2022,177,7.87,88.44,0.44
47.75,-88.25,2022,177,7.66,89.76,0.66
47.75,-87.75,2022,177,7.24,91.33,1.28
47.75,-87.25,2022,177,6.83,92.71,1.61
47.75,-86.75,2022,177,6.57,93.7,1.56
47.75,-86.25,2022,177,6.6,94.38,1.61
47.75,-85.75,2022,177,7.03,94.42,1.99
47.75,-85.25,2022,177,8.21,93.09,2.41
48.25,-94.75,2022,177,14.1,70.07,1.42
48.25,-94.25,2022,177,13.78,70.54,1.06
48.25,-93.75,2022,177,13.43,71.84,1.09
48.25,-93.25,2022,177,13.4,72.99,1.59
48.25,-92.75,2022,177,13.23,73.84,1.98
48.25,-92.25,2022,177,12.97,74.58,2.14
48.25,-91.75,2022,177,12.66,75.31,2.1
48.25,-91.25,2022,177,12.36,76.06,1.98
48.25,-90.75,2022,177,12.05,76.76,1.76
48.25,-90.25,2022,177,11.91,76.79,1.41
48.25,-89.75,2022,177,11.61,77.41,1.04
48.25,-89.25,2022,177,10.85,79.69,0.81
48.25,-88.75,2022,177,9.34,84.44,0.93
48.25,-88.25,2022,177,7.86,89.31,1.82
48.25,-87.75,2022,177,7.08,92.31,2.78
48.25,-87.25,2022,177,6.62,94.09,3.31
48.25,-86.75,2022,177,6.45,95.04,3.22
48.25,-86.25,2022,177,6.95,95.31,2.7
48.25,-85.75,2022,177,8.8,93.11,2.75
48.25,-85.25,2022,177,10.36,89.73,2.81
48.75,-94.75,2022,177,14.21,69.36,1.59
48.75,-94.25,2022,177,13.87,70.12,1.29
48.75,-93.75,2022,177,13.34,72.5,1.38
48.75,-93.25,2022,177,13.21,73.78,2.07
48.75,-92.75,2022,177,12.94,74.51,2.55
48.75,-92.25,2022,177,12.55,75.58,2.78
48.75,-91.75,2022,177,12.12,77.17,2.8
48.75,-91.25,2022,177,11.76,78.72,2.75
48.75,-90.75,2022,177,11.49,79.72,2.8
48.75,-90.25,2022,177,11.51,79.65,2.63
48.75,-89.75,2022,177,11.68,79.09,2.34
48.75,-89.25,2022,177,11.77,79.05,2.43
48.75,-88.75,2022,177,11.57,81.0,3.73
48.75,-88.25,2022,177,10.08,86.5,5.49
48.75,-87.75,2022,177,9.13,90.07,6.52
48.75,-87.25,2022,177,8.53,92.12,6.61
48.75,-86.75,2022,177,8.39,93.04,5.87
48.75,-86.25,2022,177,9.06,93.19,4.76
48.75,-85.75,2022,177,10.98,90.49,4.35
48.75,-85.25,2022,177,12.4,86.55,4.02
49.25,-94.75,2022,177,14.27,70.6,1.92
49.25,-94.25,2022,177,13.95,70.96,1.97
49.25,-93.75,2022,177,13.0,73.31,2.19
49.25,-93.25,2022,177,12.69,75.14,2.69
49.25,-92.75,2022,177,12.31,76.46,3.17
49.25,-92.25,2022,177,11.9,77.89,3.48
49.25,-91.75,2022,177,11.45,79.76,3.6
49.25,-91.25,2022,177,10.94,82.03,3.71
49.25,-90.75,2022,177,10.6,83.76,3.95
49.25,-90.25,2022,177,10.59,83.79,3.77
49.25,-89.75,2022,177,10.9,82.91,3.58
49.25,-89.25,2022,177,11.54,81.72,4.04
49.25,-88.75,2022,177,12.64,80.75,6.06
49.25,-88.25,2022,177,11.97,84.75,8.23
49.25,-87.75,2022,177,11.3,88.02,9.25
49.25,-87.25,2022,177,10.99,89.66,9.23
49.25,-86.75,2022,177,11.16,89.72,8.48
49.25,-86.25,2022,177,11.73,89.22,7.53
49.25,-85.75,2022,177,12.69,87.47,6.93
49.25,-85.25,2022,177,13.62,85.12,6.53
44.75,-94.75,2022,178,21.21,53.89,0.02
44.75,-94.25,2022,178,21.08,54.72,0.02
44.75,-93.75,2022,178,20.86,55.84,0.02
44.75,-93.25,2022,178,20.66,56.27,0.09
44.75,-92.75,2022,178,19.92,60.46,0.33
44.75,-92.25,2022,178,19.05,64.79,0.4
44.75,-91.75,2022,178,18.28,67.31,0.29
44.75,-91.25,2022,178,17.65,67.81,0.33
44.75,-90.75,2022,178,17.08,67.81,0.17
44.75,-90.25,2022,178,16.63,68.13,0.1
44.75,-89.75,2022,178,16.31,68.74,0.08
44.75,-89.25,2022,178,16.21,68.96,0.08
44.75,-88.75,2022,178,16.44,67.41,0.03
44.75,-88.25,2022,178,16.91,65.46,0.01
44.75,-87.75,2022,178,16.67,64.71,0.0
44.75,-87.25,2022,178,15.41,69.47,0.0
44.75,-86.75,2022,178,13.76,76.53,0.0
44.75,-86.25,2022,178,13.34,75.16,0.0
44.75,-85.75,2022,178,13.98,69.78,0.01
44.75,-85.25,2022,178,13.79,67.86,0.02
45.25,-94.75,2022,178,20.23,60.43,0.03
45.25,-94.25,2022,178,20.09,60.46,0.05
45.25,-93.75,2022,178,20.09,59.28,0.09
45.25,-93.25,2022,178,19.9,60.98,0.14
45.25,-92.75,2022,178,19.14,64.78,0.37
45.25,-92.25,2022,178,18.32,67.46,0.48
45.25,-91.75,2022,178,17.67,68.05,0.45
45.25,-91.25,2022,178,17.17,67.88,0.5
45.25,-90.75,2022,178,16.4,69.5,0.4
45.25,-90.25,2022,178,15.83,70.88,0.51
45.25,-89.75,2022,178,15.44,72.14,0.61
45.25,-89.25,2022,178,15.25,72.59,0.52
45.25,-88.75,2022,178,15.37,70.72,0.12
45.25,-88.25,2022,178,15.92,67.62,0.03
45.25,-87.75,2022,178,16.12,66.73,0.0
45.25,-87.25,2022,178,15.63,69.11,0.0
45.25,-86.75,2022,178,14.52,73.51,0.0
45.25,-86.25,2022,178,13.34,76.41,0.0
45.25,-85.75,2022,178,13.49,74.33,0.0
45.25,-85.25,2022,178,13.44,71.92,0.02
45.75,-94.75,2022,178,19.37,65.67,0.08
45.75,-94.25,2022,178,19.21,65.88,0.16
45.75,-93.75,2022,178,19.24,64.75,0.3
45.75,-93.25,2022,178,18.91,67.68,0.41
45.75,-92.75,2022,178,18.48,68.8,0.47
45.75,-92.25,2022,178,17.9,68.94,0.52
45.75,-91.75,2022,178,17.22,68.85,0.55
45.75,-91.25,2022,178,16.58,69.25,0.5
45.75,-90.75,2022,178,15.97,70.38,0.56
45.75,-90.25,2022,178,15.46,72.08,0.92
45.75,-89.75,2022,178,15.03,73.42,1.01
45.75,-89.25,2022,178,14.71,73.78,0.65
45.75,-88.75,2022,178,14.56,72.88,0.12
45.75,-88.25,2022,178,14.82,70.85,0.03
45.75,-87.75,2022,178,15.03,69.31,0.0
45.75,-87.25,2022,178,15.06,68.99,0.0
45.75,-86.75,2022,178,14.7,70.44,0.01
45.75,-86.25,2022,178,13.61,74.06,0.01
45.75,-85.75,2022,178,13.26,74.81,0.01
45.75,-85.25,2022,178,13.26,73.76,0.04
46.25,-94.75,2022,178,18.86,67.84,0.21
46.25,-94.25,2022,178,18.54,70.12,0.39
46.25,-93.75,2022,178,18.51,70.25,0.8
46.25,-93.25,2022,178,18.05,72.32,1.13
46.25,-92.75,2022,178,17.68,72.39,1.03
46.25,-92.25,2022,178,17.3,71.31,0.8
46.25,-91.75,2022,178,16.87,70.17,0.59
46.25,-91.25,2022,178,16.44,70.34,0.47
46.25,-90.75,2022,178,16.01,71.09,0.49
46.25,-90.25,2022,178,15.27,73.16,0.69
46.25,-89.75,2022,178,14.71,74.32,0.65
46.25,-89.25,2022,178,14.43,74.08,0.34
46.25,-88.75,2022,178,14.21,73.62,0.08
46.25,-88.25,2022,178,14.04,72.8,0.02
46.25,-87.75,2022,178,13.76,71.84,0.01
46.25,-87.25,2022,178,13.32,71.49,0.01
46.25,-86.75,2022,178,12.76,72.28,0.02
46.25,-86.25,2022,178,12.22,74.5,0.04
46.25,-85.75,2022,178,11.96,74.8,0.06
46.25,-85.25,2022,178,11.71,76.02,0.1
46.75,-94.75,2022,178,18.55,68.66,0.37
46.75,-94.25,2022,178,18.31,71.18,0.67
46.75,-93.75,2022,178,18.02,72.78,1.3
46.75,-93.25,2022,178,17.45,73.21,1.58
46.75,-92.75,2022,178,16.92,74.21,1.3
46.75,-92.25,2022,178,16.38,74.78,0.94
46.75,-91.75,2022,178,15.56,75.04,0.72
46.75,-91.25,2022,178,13.91,76.31,0.57
46.75,-90.75,2022,178,13.87,76.46,0.45
46.75,-90.25,2022,178,12.82,78.22,0.33
46.75,-89.75,2022,178,12.26,78.65,0.22
46.75,-89.25,2022,178,12.59,77.31,0.14
46.75,-88.75,2022,178,13.06,76.28,0.06
46.75,-88.25,2022,178,12.74,75.86,0.03
46.75,-87.75,2022,178,11.46,77.59,0.02
46.75,-87.25,2022,178,9.89,80.42,0.02
46.75,-86.75,2022,178,8.56,83.45,0.05
46.75,-86.25,2022,178,7.85,85.88,0.09
46.75,-85.75,2022,178,7.74,85.65,0.14
46.75,-85.25,2022,178,7.89,86.04,0.18
47.25,-94.75,2022,178,18.36,69.19,0.34
47.25,-94.25,2022,178,18.23,70.66,0.63
47.25,-93.75,2022,178,17.63,73.31,1.18
47.25,-93.25,2022,178,17.01,73.44,1.28
47.25,-92.75,2022,178,16.42,74.99,1.15
47.25,-92.25,2022,178,15.9,76.18,1.04
47.25,-91.75,2022,178,15.02,76.97,0.95
47.25,-91.25,2022,178,12.92,79.12,0.66
47.25,-90.75,2022,178,11.61,81.4,0.4
47.25,-90.25,2022,178,9.92,84.05,0.2
47.25,-89.75,2022,178,8.95,85.19,0.12
47.25,-89.25,2022,178,9.01,84.69,0.11
47.25,-88.75,2022,178,9.6,84.19,0.04
47.25,-88.25,2022,178,9.87,83.09,0.04
47.25,-87.75,2022,178,8.66,85.48,0.03
47.25,-87.25,2022,178,7.09,89.09,0.04
47.25,-86.75,2022,178,5.8,92.64,0.06
47.25,-86.25,2022,178,4.9,95.81,0.09
47.25,-85.75,2022,178,4.72,95.86,0.15
47.25,-85.25,2022,178,5.62,92.54,0.2
47.75,-94.75,2022,178,18.71,67.54,0.18
47.75,-94.25,2022,178,18.24,69.26,0.38
47.75,-93.75,2022,178,17.42,71.91,0.8
47.75,-93.25,2022,178,16.84,73.16,1.02
47.75,-92.75,2022,178,16.39,74.67,1.12
47.75,-92.25,2022,178,16.11,75.09,1.12
47.75,-91.75,2022,178,15.82,74.64,1.01
47.75,-91.25,2022,178,15.15,75.09,0.67
47.75,-90.75,2022,178,13.39,77.44,0.37
47.75,-90.25,2022,178,11.76,79.79,0.21
47.75,-89.75,2022,178,10.06,82.81,0.24
47.75,-89.25,2022,178,8.38,86.33,0.37
47.75,-88.75,2022,178,7.14,89.41,0.4
47.75,-88.25,2022,178,7.16,89.51,0.34
47.75,-87.75,2022,178,6.74,90.56,0.3
47.75,-87.25,2022,178,6.1,92.15,0.27
47.75,-86.75,2022,178,5.53,93.51,0.23
47.75,-86.25,2022,178,5.37,93.56,0.15
47.75,-85.75,2022,178,6.02,90.11,0.14
47.75,-85.25,2022,178,7.35,85.14,0.18
48.25,-94.75,2022,178,18.99,65.34,0.2
48.25,-94.25,2022,178,18.32,67.47,0.37
48.25,-93.75,2022,178,17.39,71.09,0.71
48.25,-93.25,2022,178,17.06,72.57,1.08
48.25,-92.75,2022,178,16.8,73.14,1.24
48.25,-92.25,2022,178,16.54,73.17,1.2
48.25,-91.75,2022,178,16.21,73.02,1.0
48.25,-91.25,2022,178,15.82,73.09,0.74
48.25,-90.75,2022,178,15.3,73.04,0.52
48.25,-90.25,2022,178,14.72,73.11,0.44
48.25,-89.75,2022,178,13.64,74.64,0.58
48.25,-89.25,2022,178,11.85,78.22,0.93
48.25,-88.75,2022,178,9.36,83.59,1.37
48.25,-88.25,2022,178,7.32,88.64,1.37
48.25,-87.75,2022,178,6.42,90.9,1.25
48.25,-87.25,2022,178,6.09,91.79,0.99
48.25,-86.75,2022,178,6.16,91.32,0.66
48.25,-86.25,2022,178,6.85,88.09,0.37
48.25,-85.75,2022,178,8.64,81.22,0.29
48.25,-85.25,2022,178,9.79,77.72,0.35
48.75,-94.75,2022,178,19.41,64.52,0.69
48.75,-94.25,2022,178,18.8,66.14,0.78
48.75,-93.75,2022,178,17.76,70.09,0.98
48.75,-93.25,2022,178,17.38,71.74,1.54
48.75,-92.75,2022,178,16.98,72.19,1.86
48.75,-92.25,2022,178,16.57,72.28,1.77
48.75,-91.75,2022,178,16.17,72.43,1.37
48.75,-91.25,2022,178,15.79,72.66,0.92
48.75,-90.75,2022,178,15.38,72.76,0.78
48.75,-90.25,2022,178,15.17,72.39,0.89
48.75,-89.75,2022,178,14.93,72.12,1.1
48.75,-89.25,2022,178,14.4,72.84,1.55
48.75,-88.75,2022,178,13.3,75.72,2.67
48.75,-88.25,2022,178,10.64,81.57,2.68
48.75,-87.75,2022,178,8.95,84.55,2.36
48.75,-87.25,2022,178,8.23,85.48,1.85
48.75,-86.75,2022,178,8.37,84.68,1.29
48.75,-86.25,2022,178,9.16,82.0,0.86
48.75,-85.75,2022,178,10.44,77.85,0.7
48.75,-85.25,2022,178,11.05,75.99,0.69
49.25,-94.75,2022,178,19.86,65.58,0.9
49.25,-94.25,2022,178,19.47,65.76,0.99
49.25,-93.75,2022,178,18.19,68.69,1.34
49.25,-93.25,2022,178,17.49,71.11,2.21
49.25,-92.75,2022,178,16.92,71.94,2.58
49.25,-92.25,2022,178,16.53,71.86,2.41
49.25,-91.75,2022,178,16.25,71.66,1.92
49.25,-91.25,2022,178,15.86,72.28,1.53
49.25,-90.75,2022,178,15.35,72.91,1.56
49.25,-90.25,2022,178,15.14,72.37,1.88
49.25,-89.75,2022,178,15.14,71.47,2.13
49.25,-89.25,2022,178,15.28,70.91,2.41
49.25,-88.75,2022,178,15.53,71.31,3.29
49.25,-88.25,2022,178,13.92,74.71,3.31
49.25,-87.75,2022,178,12.3,77.31,3.06
49.25,-87.25,2022,178,11.26,78.57,2.65
49.25,-86.75,2022,178,10.97,78.49,2.17
49.25,-86.25,2022,178,11.16,77.56,1.74
49.25,-85.75,2022,178,11.51,76.36,1.41
49.25,-85.25,2022,178,11.8,75.39,1.13
44.75,-94.75,2022,179,22.33,56.79,1.02
44.75,-94.25,2022,179,22.21,56.75,1.34
44.75,-93.75,2022,179,22.08,57.12,1.51
44.75,-93.25,2022,179,21.85,58.08,1.9
44.75,-92.75,2022,179,21.04,63.71,2.3
44.75,-92.25,2022,179,20.25,69.95,2.98
44.75,-91.75,2022,179,19.73,74.66,4.02
44.75,-91.25,2022,179,19.42,77.69,5.21
44.75,-90.75,2022,179,19.04,79.26,8.11
44.75,-90.25,2022,179,18.72,80.22,10.13
44.75,-89.75,2022,179,18.53,80.83,11.18
44.75,-89.25,2022,179,18.55,80.89,11.37
44.75,-88.75,2022,179,18.9,79.72,11.05
44.75,-88.25,2022,179,19.44,78.39,11.09
44.75,-87.75,2022,179,19.01,77.14,12.13
44.75,-87.25,2022,179,17.4,80.23,12.39
44.75,-86.75,2022,179,15.5,85.48,11.19
44.75,-86.25,2022,179,15.34,84.25,8.94
44.75,-85.75,2022,179,16.98,75.8,6.5
44.75,-85.25,2022,179,17.52,71.66,4.86
45.25,-94.75,2022,179,20.78,64.02,1.71
45.25,-94.25,2022,179,20.62,63.82,2.35
45.25,-93.75,2022,179,20.69,62.75,2.84
45.25,-93.25,2022,179,20.53,63.65,2.79
45.25,-92.75,2022,179,19.92,67.29,2.78
45.25,-92.25,2022,179,19.3,71.24,3.35
45.25,-91.75,2022,179,18.86,74.42,4.41
45.25,-91.25,2022,179,18.56,77.12,5.3
45.25,-90.75,2022,179,17.94,80.28,7.28
45.25,-90.25,2022,179,17.49,82.32,7.98
45.25,-89.75,2022,179,17.22,83.71,8.15
45.25,-89.25,2022,179,17.16,84.25,8.03
45.25,-88.75,2022,179,17.42,83.12,7.43
45.25,-88.25,2022,179,18.18,81.5,6.91
45.25,-87.75,2022,179,18.37,81.19,7.09
45.25,-87.25,2022,179,17.65,82.8,7.48
45.25,-86.75,2022,179,16.22,85.71,7.57
45.25,-86.25,2022,179,14.84,88.06,6.9
45.25,-85.75,2022,179,15.49,83.49,5.0
45.25,-85.25,2022,179,16.3,78.61,3.69
45.75,-94.75,2022,179,19.57,70.19,1.92
45.75,-94.25,2022,179,19.46,70.08,2.53
45.75,-93.75,2022,179,19.54,68.5,3.32
45.75,-93.25,2022,179,19.31,70.03,3.02
45.75,-92.75,2022,179,19.09,70.59,2.63
45.75,-92.25,2022,179,18.75,71.48,2.91
45.75,-91.75,2022,179,18.28,73.31,3.88
45.75,-91.25,2022,179,17.79,76.03,4.86
45.75,-90.75,2022,179,17.24,78.78,5.72
45.75,-90.25,2022,179,16.82,81.12,5.91
45.75,-89.75,2022,179,16.45,83.39,6.31
45.75,-89.25,2022,179,16.19,85.28,7.0
45.75,-88.75,2022,179,16.16,85.75,7.3
45.75,-88.25,2022,179,16.91,84.3,7.02
45.75,-87.75,2022,179,17.28,84.03,7.5
45.75,-87.25,2022,179,17.27,84.13,8.29
45.75,-86.75,2022,179,16.78,84.84,8.82
45.75,-86.25,2022,179,15.56,87.47,8.35
45.75,-85.75,2022,179,14.89,88.17,7.23
45.75,-85.25,2022,179,15.32,85.21,5.23
46.25,-94.75,2022,179,18.64,73.29,1.47
46.25,-94.25,2022,179,18.48,74.43,1.76
46.25,-93.75,2022,179,18.51,73.53,2.43
46.25,-93.25,2022,179,18.32,74.43,2.31
46.25,-92.75,2022,179,18.18,74.53,1.99
46.25,-92.25,2022,179,17.97,74.08,1.99
46.25,-91.75,2022,179,17.66,73.82,2.5
46.25,-91.25,2022,179,17.34,74.97,3.4
46.25,-90.75,2022,179,16.97,76.67,3.79
46.25,-90.25,2022,179,16.34,79.32,3.98
46.25,-89.75,2022,179,15.88,81.91,4.45
46.25,-89.25,2022,179,15.74,83.75,5.33
46.25,-88.75,2022,179,15.8,84.5,6.28
46.25,-88.25,2022,179,16.14,84.05,6.41
46.25,-87.75,2022,179,15.86,85.02,6.97
46.25,-87.25,2022,179,15.36,85.85,7.76
46.25,-86.75,2022,179,14.97,86.24,8.38
46.25,-86.25,2022,179,14.94,87.19,8.2
46.25,-85.75,2022,179,14.52,88.14,7.28
46.25,-85.25,2022,179,14.45,87.55,5.48
46.75,-94.75,2022,179,17.71,73.99,0.93
46.75,-94.25,2022,179,17.65,75.03,0.98
46.75,-93.75,2022,179,17.5,75.66,1.19
46.75,-93.25,2022,179,17.46,74.88,1.06
46.75,-92.75,2022,179,17.24,75.78,0.9
46.75,-92.25,2022,179,16.85,76.4,0.84
